date,price,return,volatility,change_in_volatility,directionality
2018-05-17,1050.51,-0.01392969446660719,0.03754094570829512,0.004039588546355555,0
2018-05-18,1058.74,0.007834290011518252,0.036801587886503596,-0.019694704218070846,1
2018-05-19,1063.1166666666666,0.0041338446329284295,0.036090055123287904,-0.019334295177970695,1
2018-05-20,1067.493333333333,0.004116826312571487,0.034151599373099355,-0.053711631738066146,1
2018-05-21,1071.87,0.004099947540656013,0.034045456950290764,-0.0031079780963990666,1
2018-05-22,1036.99,-0.03254125966768351,0.03443387972662992,0.011408945895667877,0
2018-05-23,940.42,-0.0931252953258952,0.03811976379932277,0.10704236937443667,0
2018-05-24,951.08,0.01133536079624009,0.03337130363732431,-0.12456688312645892,1
2018-05-25,926.08,-0.02628590654834506,0.03069130056323302,-0.08030861195047312,0
2018-05-26,909.8133333333334,-0.01756507717115874,0.03076253116503925,0.002320872706566224,0
2018-05-27,893.5466666666666,-0.01787912538835812,0.02977055791182416,-0.03224615191426239,0
2018-05-28,877.28,-0.01820460785484057,0.029556097098355293,-0.007203788860929983,0
2018-05-29,922.43,0.05146589458325734,0.03134562462788981,0.06054681453980271,1
2018-05-30,897.69,-0.026820463341391654,0.031286221771321586,-0.0018950924498525312,0
2018-05-31,936.83,0.04360079760273594,0.03231833573513276,0.03298940892751889,1
2018-06-01,925.76,-0.011816444819230831,0.031534492383507765,-0.024253827859486266,0
2018-06-02,933.1033333333334,0.007932221454084676,0.02876271381660385,-0.08789672379040825,1
2018-06-03,940.4466666666666,0.007869796485562519,0.028837181800762557,0.002589045826257186,1
2018-06-04,947.79,0.007808346388595622,0.029013536977994938,0.006115548268579962,1
2018-06-05,969.42,0.022821511094229807,0.029597986640482257,0.020144033556839025,1
2018-06-06,953.26,-0.016669761300571406,0.029638185553335646,0.0013581637609907382,0
2018-06-07,973.11,0.020823280112456155,0.030055837636808545,0.014091688667017488,1
2018-06-08,961.81,-0.011612253496521507,0.030001552651971648,-0.0018061378123235272,0
2018-06-09,917.78,-0.04577827221592623,0.030594298964466034,0.019757187881922267,0
2018-06-10,873.75,-0.04797446011026607,0.02908554449923196,-0.04931488925392369,0
2018-06-11,829.72,-0.05039198855507865,0.029872656602679966,0.027061968995244046,0
2018-06-12,790.99,-0.046678397531697446,0.030342408886211453,0.01572515929130125,0
2018-06-13,757.99,-0.041719870036283635,0.030509385171046923,0.005503066202214191,0
2018-06-14,819.02,0.08051557408409082,0.03466331709803388,0.1361525938231294,1
2018-06-15,797.78,-0.025933432639007603,0.03441596220523449,-0.007135926781035584,0
2018-06-16,802.9866666666667,0.006526444216032878,0.03451780687887752,0.0029592278442105435,1
2018-06-17,808.1933333333333,0.006484125929861806,0.0344968688860168,-0.000606585260013337,1
2018-06-18,813.4,0.006442352902358506,0.03452831060509411,0.0009114368953657692,1
2018-06-19,825.72,0.015146299483648873,0.03472330654650734,0.005647422013878023,1
2018-06-20,821.87,-0.00466259749067488,0.03465534647584724,-0.001957188914859742,0
2018-06-21,812.45,-0.011461666686945593,0.03435784046789535,-0.008584707359923116,0
2018-06-22,739.66,-0.0895932057357377,0.03405915360851401,-0.008693411905804638,0
2018-06-23,736.29,-0.0045561474190845,0.033880681222129484,-0.00524007109618585,0
2018-06-24,732.92,-0.004577000909967599,0.03370669471420582,-0.005135271831843258,0
2018-06-25,729.55,-0.00459804617147852,0.03365249561290529,-0.0016079625059675084,0
2018-06-26,708.54,-0.02879857446371048,0.03383520387207193,0.0054292632935246665,0
2018-06-27,704.79,-0.005292573460919603,0.03377175974562212,-0.0018750921877015436,0
2018-06-28,698.14,-0.009435434668482734,0.031934186547685484,-0.05441153235063034,0
2018-06-29,666.15,-0.04582175494886409,0.032488640518734846,0.01736239531955608,0
2018-06-30,701.5033333333333,0.05307113012584752,0.03306213116672299,0.017652035875660443,1
2018-07-01,736.8566666666667,0.050396529358377906,0.03478953432441334,0.05224718119287419,1
2018-07-02,772.21,0.047978575661481004,0.03612454579089919,0.03837393895637775,1
2018-07-03,765.6,-0.008559847709819879,0.036036857653924025,-0.0024273837928020514,0
2018-07-04,776.52,0.014263322884012553,0.036142518000563485,0.0029320077697716496,1
2018-07-05,750.65,-0.03331530417761297,0.03605259210514573,-0.0024880915993832353,0
2018-07-06,755.49,0.00644774528741765,0.03610480528193018,0.0014482502848109924,1
2018-07-07,759.51,0.005321049914625009,0.03580120398318447,-0.008408888965748207,1
2018-07-08,763.53,0.005292886202946656,0.035868943044916,0.0018920889298401633,1
2018-07-09,767.55,0.005265019056225562,0.0351719796876048,-0.019430830633577534,1
2018-07-10,719.9,-0.06208064621197318,0.03584936363883363,0.01925919317721969,0
2018-07-11,715.89,-0.0055702180858452355,0.034847323523836925,-0.027951405918716143,0
2018-07-12,697.26,-0.026023551104219944,0.03417914247264316,-0.01917453002485825,0
2018-07-13,699.31,0.0029400797406993195,0.03342716801323803,-0.022000975010037505,1
2018-07-14,722.8833333333333,0.03370941833140284,0.03039063812284852,-0.09084017794109756,1
2018-07-15,746.4566666666666,0.03261014917114324,0.030790713237120498,0.013164419669463578,1
2018-07-16,770.03,0.0315803105337662,0.03135743787142791,0.01840570011948217,1
2018-07-17,830.15,0.07807488019947284,0.03450584212445827,0.10040374682202935,1
2018-07-18,829.31,-0.0010118653255436483,0.03449566218074828,-0.0002950208742413807,0
2018-07-19,821.19,-0.009791272262483108,0.03444905207479053,-0.0013511874540493851,0
2018-07-20,792.37,-0.03509541031917107,0.03504597862498767,0.01732780771154996,0
2018-07-21,801.78,0.011875765109734093,0.03505606086111683,0.00028768596354655784,1
2018-07-22,811.19,0.011736386539948684,0.030724385578982934,-0.12356423328037025,1
2018-07-23,820.6,0.011600241620335572,0.03071927632972583,-0.00016629296764847368,1
2018-07-24,868.24,0.05805508164757489,0.0322035654826199,0.04831784241797976,1
2018-07-25,863.03,-0.006000644982954051,0.03222073741520214,0.000533230787488792,0
2018-07-26,871.21,0.009478233665110247,0.031541265245385065,-0.021088039080585874,1
2018-07-27,861.1,-0.011604549993686986,0.031649648626387104,0.00343624075187976,0
2018-07-28,854.36,-0.007827197770293837,0.03162188573017137,-0.00087719445304002,0
2018-07-29,847.62,-0.007888946111709316,0.03015148966165369,-0.04649931636160243,0
2018-07-30,840.88,-0.007951676458790469,0.0290800962302764,-0.03553368153281922,0
2018-07-31,802.22,-0.04597564456283887,0.029381011497981602,0.010347808525884794,0
2018-08-01,783.05,-0.023896188078083358,0.028526029872602825,-0.029099802280037612,0
2018-08-02,770.42,-0.016129238235106258,0.028645404037883168,0.004184745154284242,0
2018-08-03,761.85,-0.011123802601178512,0.028602895273788235,-0.001483964549381711,0
2018-08-04,750.3433333333334,-0.015103585570212852,0.02806498486180353,-0.01880615255329232,0
2018-08-05,738.8366666666667,-0.015335202107479629,0.028183685591102146,0.004229495575469588,0
2018-08-06,727.33,-0.015574033051960035,0.02829635358453893,0.0039976316465988315,0
2018-08-07,724.07,-0.004482147030921313,0.02827696437174142,-0.0006852194838314896,0
2018-08-08,648.08,-0.10494841658955623,0.03396973540015848,0.20132185879563957,0
2018-08-09,659.35,0.017389828416244812,0.032433604101857104,-0.045220584741269665,1
2018-08-10,648.72,-0.01612193827254116,0.032526144583626695,0.0028532284441460387,0
2018-08-11,631.0,-0.027315328647182224,0.032558840679926454,0.0010052250802641272,0
2018-08-12,613.28,-0.028082408874801956,0.03286134658348884,0.009291052667882216,0
2018-08-13,595.56,-0.028893816853639454,0.03237894322965602,-0.014679963056511092,0
2018-08-14,564.43,-0.05227013231244537,0.032603272179550016,0.006928235684002582,0
2018-08-15,599.76,0.06259412150310939,0.03437014020678305,0.05419296619991654,1
2018-08-16,607.26,0.012505002000800403,0.030604700198954775,-0.10955556146044332,1
2018-08-17,627.56,0.03342884431709647,0.031580257405831376,0.03187605826996198,1
2018-08-18,622.9233333333333,-0.007388403764845841,0.03158059424517149,1.0666136624148947e-05,0
2018-08-19,618.2866666666666,-0.007443398599078499,0.031184020296648306,-0.012557520148114953,0
2018-08-20,613.65,-0.007499218269842456,0.03096325977770825,-0.007079283454795138,0
2018-08-21,605.64,-0.013053043265705222,0.030737240379865863,-0.007299599572687998,0
2018-08-22,600.11,-0.009130836800739672,0.030484820402111146,-0.008212187386869796,0
2018-08-23,601.15,0.001733015613804012,0.0277674383405057,-0.08913885749568862,1
2018-08-24,619.87,0.031140314397404945,0.028841973564482017,0.03869767210066488,1
2018-08-25,623.83,0.006388436285027499,0.028773389533176385,-0.002377924352239602,1
2018-08-26,627.79,0.006347883237420415,0.0289393150160905,0.005766629709120563,1
2018-08-27,631.75,0.006307841794230606,0.029091648579070206,0.005263896636634513,1
2018-08-28,671.18,0.062413929560743986,0.03192699483708563,0.09746255013046246,1
2018-08-29,658.97,-0.018191841234839967,0.03198944553941915,0.0019560469957220494,0
2018-08-30,635.86,-0.03506988178521031,0.031597764359934104,-0.012244075284218114,0
2018-08-31,660.17,0.03823168622023698,0.03249089221865735,0.028265539566328712,1
2018-09-01,669.67,0.01439023281881946,0.032613024135842744,0.0037589585525528157,1
2018-09-02,679.17,0.014186091657084843,0.032753160589764796,0.004296947542746787,1
2018-09-03,688.67,0.013987661410250762,0.03282206313710559,0.0021036915552610225,1
2018-09-04,687.51,-0.0016844061742198324,0.03272997426709781,-0.0028057002274080034,0
2018-09-05,622.22,-0.09496589140521583,0.036829150933997676,0.1252422819965553,0
2018-09-06,584.98,-0.05985021375076338,0.038189559487505347,0.03693836319891508,0
2018-09-07,578.76,-0.010632842148449617,0.033372145324536626,-0.12614479526910638,0
2018-09-08,571.1899999999999,-0.01307968760798961,0.033186468282522086,-0.005563832957362291,0
2018-09-09,563.62,-0.013253033141336412,0.03315514929828294,-0.0009437275449897253,0
2018-09-10,556.05,-0.013431035094567334,0.03291651331003218,-0.007197554325690136,0
2018-09-11,543.58,-0.022426040823666837,0.032787838217667065,-0.003909134942488013,0
2018-09-12,545.07,0.002741086868538245,0.03244950916807998,-0.010318736091749492,1
2018-09-13,568.18,0.042398224081310554,0.032036298655010356,-0.012733952644069402,1
2018-09-14,579.37,0.019694463022281727,0.03007688789250974,-0.06116220801912686,1
2018-09-15,569.1833333333333,-0.01758231642416197,0.030122743554237462,0.0015246145775322795,0
2018-09-16,558.9966666666667,-0.017896986911071333,0.029509499098913428,-0.020358187301892317,0
2018-09-17,548.81,-0.018223125957817388,0.02962580637109325,0.003941350267924637,0
2018-09-18,560.34,0.021009092399919993,0.02995810747413913,0.011216609562739732,1
2018-09-19,570.35,0.017864153906556712,0.030178966634581222,0.007372266777290415,1
2018-09-20,576.6,0.010958183571491142,0.03019378596429245,0.0004910482817608308,1
2018-09-21,635.28,0.10176899063475542,0.03550874887331647,0.17602836939062771,1
2018-09-22,628.2766666666666,-0.01102401041010792,0.03559464558448124,0.002419029503720971,0
2018-09-23,621.2733333333333,-0.011146893884329101,0.03523984650786209,-0.00996776539822719,0
2018-09-24,614.27,-0.011272547778218955,0.035288581901203105,0.00138296270189886,0
2018-09-25,578.19,-0.058736386279648944,0.03685612793870387,0.04442077162209013,0
2018-09-26,601.61,0.04050571611408005,0.03764503829372205,0.021405133939469634,1
2018-09-27,626.68,0.0416715147687039,0.03661770576235239,-0.027289985026817898,1
2018-09-28,619.37,-0.011664645433075771,0.036535237552246476,-0.0022521402799271506,0
2018-09-29,617.37,-0.0032290876212925923,0.035982229845934424,-0.015136283307895182,0
2018-09-30,615.37,-0.003239548406952064,0.03523754282120104,-0.02069596653464556,0
2018-10-01,613.37,-0.0032500771893332336,0.03510605346661827,-0.0037315131548746328,0
2018-10-02,611.38,-0.0032443712604137698,0.03496730204426001,-0.0039523503400972215,0
2018-10-03,596.41,-0.02448558997677386,0.035031738663931986,0.001842767840378734,0
2018-10-04,611.28,0.02493251286866416,0.035432159114296875,0.011430219156583155,1
2018-10-05,607.4,-0.006347336736029274,0.030935477230710325,-0.12690962097684133,0
2018-10-06,611.1433333333333,0.006162880035122331,0.02883357083757052,-0.06794485106740811,1
2018-10-07,614.8866666666667,0.0061251315839709886,0.028745565014685746,-0.0030521999297464797,1
2018-10-08,618.63,0.006087842746088645,0.02860206668972651,-0.004992016155741741,1
2018-10-09,611.47,-0.011573961818857725,0.028570692400660614,-0.0010969238484143107,0
2018-10-10,606.76,-0.007702749112793783,0.028475351873016728,-0.0033370044487155415,0
2018-10-11,560.23,-0.07668600435097894,0.031705467002009276,0.11343547722946346,0
2018-10-12,561.0,0.0013744354997053954,0.031704584980105734,-2.781923708883305e-05,1
2018-10-13,566.9366666666666,0.010582293523469843,0.030806741838158742,-0.028319031537879402,1
2018-10-14,572.8733333333333,0.010471481235411417,0.030652995811879254,-0.004990661689807552,1
2018-10-15,578.81,0.01036296563521888,0.030522284501499755,-0.004264226282536532,1
2018-10-16,585.49,0.011540920163784385,0.030366447140151027,-0.005105691264396306,1
2018-10-17,586.01,0.0008881449725870461,0.03012738418852463,-0.00787260197161177,1
2018-10-18,578.93,-0.012081705090356887,0.030036660232461078,-0.0030113452763054216,0
2018-10-19,578.3,-0.001088214464615711,0.029879956146438735,-0.005217094204534423,0
2018-10-20,578.76,0.0007954348953831403,0.029819406043766424,-0.002026445499971996,1
2018-10-21,579.2199999999999,0.0007948026815949305,0.022895270818035104,-0.23220231870375474,1
2018-10-22,579.68,0.0007941714719796877,0.022850800395721006,-0.001942340960608635,1
2018-10-23,580.64,0.0016560861164780505,0.022801735759763672,-0.0021471736266411856,1
2018-10-24,582.05,0.002428354918710296,0.022746653300795307,-0.0024157134153603987,1
2018-10-25,579.98,-0.0035563954986683743,0.020030903831509163,-0.1193911664003422,0
2018-10-26,578.91,-0.001844891203145016,0.018536322110077136,-0.07461379346652386,0
2018-10-27,572.4666666666667,-0.011130112337553788,0.016755218095079537,-0.09608723912006878,0
2018-10-28,566.0233333333333,-0.011255386048678373,0.01674797644985435,-0.00043220238519692256,0
2018-10-29,559.58,-0.011383511869357488,0.01682023501536601,0.004314465435750536,0
2018-10-30,560.02,0.0007863040137243704,0.016835375984358743,0.0009001639381911453,1
2018-10-31,566.27,0.011160315703010681,0.01703227084038538,0.01169530494653448,1
2018-11-01,567.61,0.0023663623359881925,0.017054770230585086,0.0013209859337344199,1
2018-11-02,575.88,0.014569863110234005,0.016793663806862452,-0.015309876368453157,1
2018-11-03,580.51,0.008039869417239665,0.016164704024738366,-0.03745220753240708,1
2018-11-04,585.14,0.007975745465194306,0.01623069591136125,0.004082467982209348,1
2018-11-05,589.77,0.007912636292169317,0.016260853076784126,0.0018580328032493654,1
2018-11-06,602.16,0.0210081896332468,0.016708279708456723,0.027515569420610175,1
2018-11-07,608.47,0.010478942473761244,0.0167875427101023,0.004743935523503273,1
2018-11-08,597.19,-0.018538300984436318,0.016994120065843554,0.012305395691827092,0
2018-11-09,586.92,-0.017197206919071117,0.017217079163594638,0.013119778893360134,0
2018-11-10,586.88,-6.815238874113838e-05,0.009589806132228958,-0.44300621254582373,0
2018-11-11,586.8399999999999,-6.815703380602667e-05,0.00959456475238308,0.000496216512462011,0
2018-11-12,586.8,-6.816167950374208e-05,0.009444573627615789,-0.015632926415972803,0
2018-11-13,581.3,-0.009372869802317663,0.009467125597424525,0.002387822965643993,0
2018-11-14,499.59,-0.1405642525374161,0.02732362146256016,1.886158124911049,0
2018-11-15,500.41,0.0016413459036410671,0.027182621680590068,-0.005160362149040032,1
2018-11-16,499.46,-0.0018984432765133397,0.027167162527500163,-0.0005687145732872212,0
2018-11-17,480.7933333333333,-0.037373696926013444,0.027782427766943386,0.022647386852433282,0
2018-11-18,462.12666666666667,-0.0388247202540245,0.02841048618840517,0.022606318883660492,0
2018-11-19,443.46,-0.040392965853517815,0.029008481162037466,0.021048389304803683,0
2018-11-20,389.38,-0.12195011951472512,0.03557932473004037,0.22651456762934452,0
2018-11-21,399.68,0.02645230879860283,0.036212399703912025,0.017793338650329504,1
2018-11-22,397.22,-0.006154923939151291,0.03614156252447618,-0.0019561581120014493,0
2018-11-23,374.9,-0.056190524142792575,0.036916807160955745,0.021450224681197616,0
2018-11-24,358.62,-0.04342491331021603,0.03724965162945169,0.009016068671506616,0
2018-11-25,342.34,-0.045396241146617666,0.03755951365809819,0.00831852151877599,0
2018-11-26,326.06,-0.047555062218846644,0.037962220320132745,0.010721828448056359,0
2018-11-27,329.47,0.0104581978776912,0.03829766083805119,0.008836166986274652,1
2018-11-28,381.9,0.15913436731720632,0.050033706017966174,0.3064428720475396,1
2018-11-29,367.03,-0.03893689447499349,0.05022438111253217,0.00381093286388845,0
2018-11-30,348.57,-0.05029561616216649,0.05046784712762098,0.004847566255586244,0
2018-12-01,344.12,-0.012766445764122003,0.050365795285599674,-0.0020221160170205144,0
2018-12-02,339.67,-0.01293153551086823,0.05005245707134982,-0.006221250205086015,0
2018-12-03,335.22,-0.013100950922954602,0.049847393854280296,-0.00409696604458798,0
2018-12-04,337.32,0.006264542688383612,0.04981887823365827,-0.0005720584050068478,1
2018-12-05,324.16,-0.03901339973911999,0.04974664220660115,-0.0014499729744681389,0
2018-12-06,310.56,-0.041954590325765095,0.049346520425001976,-0.008043191738196898,0
2018-12-07,284.87,-0.08272153529108706,0.050244553528723486,0.018198509154994325,0
2018-12-08,286.67,0.006318671674799159,0.05053773568267733,0.005835103177625811,1
2018-12-09,288.47,0.00627899675585164,0.050810611813025076,0.005399453035670465,1
2018-12-10,290.27,0.006239816965368794,0.050918077229650006,0.0021150191424654796,1
2018-12-11,284.5,-0.01987804457918485,0.05075285034536206,-0.0032449552944181503,0
2018-12-12,293.49,0.03159929701230224,0.051560512832519834,0.01591363798607981,1
2018-12-13,275.97,-0.05969538996217927,0.05196786844672027,0.007900534572331086,0
2018-12-14,268.73,-0.02623473565967316,0.04702276691912674,-0.09515690513001251,0
2018-12-15,281.52000000000004,0.04759423957131692,0.04845869463174143,0.030536861326861064,1
2018-12-16,294.31,0.04543194089229874,0.04975015862628854,0.02665082095920046,1
2018-12-17,307.1,0.04345757874350187,0.05074834981911673,0.02006408060577991,1
2018-12-18,304.33,-0.009019863236730874,0.05052889588989967,-0.004324355964268056,0
2018-12-19,326.95,0.07432721059376335,0.05265045629490909,0.041987072300812,1
2018-12-20,343.92,0.051903960850282926,0.04922175731361618,-0.06512192339013856,1
2018-12-21,335.58,-0.024249825540823555,0.049045977925413334,-0.003571172542314316,0
2018-12-22,346.50666666666666,0.03256054194727542,0.04951305590599788,0.009523267765092935,1
2018-12-23,357.43333333333334,0.0315337848237649,0.04887371411188628,-0.012912590071705865,1
2018-12-24,368.36,0.03056980322670899,0.04849680291753853,-0.0077119408908618015,1
2018-12-25,345.77,-0.06132587685959401,0.04911684853934651,0.012785288606803169,0
2018-12-26,342.59,-0.009196864968042395,0.04828901241899683,-0.016854422565130922,0
2018-12-27,320.68,-0.06395399748971065,0.04976764289412344,0.030620433118340618,0
2018-12-28,356.74,0.11244854683796923,0.04514372318885906,-0.09291016082681258,1
2018-12-29,349.6333333333333,-0.01992113771000359,0.04472851169860493,-0.009197546434464132,0
2018-12-30,342.5266666666667,-0.02032605586805214,0.04390881425498211,-0.018326061218987277,0
2018-12-31,335.42,-0.020747776328850387,0.04401502396085148,0.0024188698253750918,0
2019-01-01,344.0,0.0255798700137142,0.04418387115354795,0.0038361263382851174,1
2019-01-02,361.43,0.05066860465116285,0.04499081131057798,0.0182632290010476,1
2019-01-03,351.42,-0.027695542705364784,0.04534429629332805,0.007856826148564311,0
2019-01-04,352.93,0.00429685276876679,0.04466625609647795,-0.014953152927193236,1
2019-01-05,358.06666666666666,0.014554349776631836,0.043854504817780825,-0.018173703140549002,1
2019-01-06,363.2033333333333,0.014345559486129256,0.04056477153362604,-0.0750147173665261,1
2019-01-07,368.34,0.014142674902029029,0.04057265071258836,0.00019423698604548179,1
2019-01-08,368.36,5.4297659771052054e-05,0.040603883111339986,0.0007697894567666452,1
2019-01-09,368.94,0.0015745466391572371,0.04062362420995927,0.00048618745564676935,1
2019-01-10,328.67,-0.10915053938309749,0.04574468325265145,0.12606110710911667,0
2019-01-11,329.59,0.002799160251924393,0.04548687587009509,-0.005635788997214619,1
2019-01-12,330.25333333333333,0.002012601515013701,0.04383127404907763,-0.03639735174923109,1
2019-01-13,330.91666666666663,0.002008559085954209,0.043395421757054804,-0.009943865458594714,1
2019-01-14,331.58,0.0020045328632587456,0.042750020212538646,-0.01487257222960936,1
2019-01-15,319.2,-0.03733638940828754,0.04281199739435344,0.0014497579534855642,0
2019-01-16,323.73,0.014191729323308255,0.042201486033019826,-0.014260286800216848,1
2019-01-17,327.17,0.010626139066506113,0.04216702167018905,-0.000816662304351401,1
2019-01-18,323.98,-0.009750282727633897,0.0400213552578213,-0.050884941060105215,0
2019-01-19,321.96333333333337,-0.006224664073913977,0.03883509099948368,-0.029640781795009064,0
2019-01-20,319.94666666666666,-0.006263653211028286,0.03860936463027233,-0.005812433121744287,0
2019-01-21,317.93,-0.006303133855642518,0.03809780718278331,-0.013249569175451392,0
2019-01-22,323.81,0.01849463718428579,0.03777315854486848,-0.008521452070909263,1
2019-01-23,318.55,-0.01624409375868563,0.03732012435403548,-0.0119935480188893,0
2019-01-24,321.82,0.010265264479673464,0.035796113348851674,-0.04083617167848508,1
2019-01-25,319.29,-0.007861537505437721,0.0357873867570103,-0.0002437860154349547,0
2019-01-26,312.99666666666667,-0.019710399114702515,0.0340015393503099,-0.04990158736165806,0
2019-01-27,306.7033333333334,-0.020106710401601613,0.026674897647179254,-0.2154797060111301,0
2019-01-28,300.41,-0.02051928573757489,0.02668691309781795,0.0004504403652310085,0
2019-01-29,299.35,-0.003528511034918913,0.026523195660065595,-0.006134746163869442,0
2019-01-30,306.79,0.024853850008351497,0.02684263194073507,0.012043657361787252,1
2019-01-31,303.99,-0.009126764236122464,0.026328894026499784,-0.019138880098253708,0
2019-02-01,306.21,0.007302871804993449,0.02435369162738105,-0.07502033306566969,1
2019-02-02,305.44,-0.0025146141536853683,0.023983101672614106,-0.015216992989690592,0
2019-02-03,304.67,-0.0025209533787322602,0.02393038405022603,-0.002198115285825364,0
2019-02-04,303.9,-0.0025273246463387578,0.02366067211423991,-0.011270689823449476,0
2019-02-05,303.74,-0.0005264889766369851,0.023392021997707953,-0.0113542893132893,0
