date,index,return,volatility,change_in_volatility,directionality
2018-03-01,29.428571428571427,,,,
2018-03-02,29.285714285714285,-0.004854368932038833,,,0
2018-03-03,29.142857142857142,-0.004878048780487809,,,0
2018-03-04,29.0,-0.004901960784313708,,,0
2018-03-05,29.571428571428573,0.019704433497536922,,,1
2018-03-06,30.142857142857142,0.019323671497584405,,,1
2018-03-07,30.714285714285715,0.018957345971563955,,,1
2018-03-08,31.285714285714285,0.018604651162790642,,,1
2018-03-09,31.857142857142858,0.0182648401826484,,,1
2018-03-10,32.42857142857143,0.017937219730941756,,,1
2018-03-11,33.0,0.017621145374449254,,,1
2018-03-12,32.42857142857143,-0.017316017316017285,,,0
2018-03-13,31.857142857142858,-0.017621145374449365,,,0
2018-03-14,31.285714285714285,-0.017937219730941756,,,0
2018-03-15,30.714285714285715,-0.01826484018264829,,,0
2018-03-16,30.142857142857142,-0.018604651162790753,,,0
2018-03-17,29.571428571428573,-0.018957345971563955,,,0
2018-03-18,29.0,-0.019323671497584627,,,0
2018-03-19,29.0,0.0,,,
2018-03-20,29.0,0.0,,,
2018-03-21,29.0,0.0,,,
2018-03-22,29.0,0.0,,,
2018-03-23,29.0,0.0,,,
2018-03-24,29.0,0.0,,,
2018-03-25,29.0,0.0,,,
2018-03-26,28.857142857142858,-0.0049261083743842304,,,0
2018-03-27,28.714285714285715,-0.004950495049504955,,,0
2018-03-28,28.571428571428573,-0.00497512437810943,,,0
2018-03-29,28.428571428571427,-0.0050000000000001155,,,0
2018-03-30,28.285714285714285,-0.005025125628140725,,,0
2018-03-31,28.142857142857142,-0.005050505050505083,0.013050353697841337,,0
2018-04-01,28.0,-0.005076142131979711,0.013052437177371564,0.00015964927682921015,0
2018-04-02,27.428571428571427,-0.020408163265306145,0.013495059479555937,0.03391108466330928,0
2018-04-03,26.857142857142858,-0.02083333333333326,0.013922691326145133,0.031688029773935256,0
2018-04-04,26.285714285714285,-0.021276595744680882,0.013681178572821799,-0.01734670026547247,0
2018-04-05,25.714285714285715,-0.021739130434782483,0.013334780664749264,-0.025319303174703767,0
2018-04-06,25.142857142857142,-0.022222222222222254,0.012874194640851941,-0.03454020245828937,0
2018-04-07,24.571428571428573,-0.022727272727272596,0.012285409121939952,-0.04573377483696539,0
2018-04-08,24.0,-0.023255813953488413,0.011547257471971314,-0.060083603455289625,0
2018-04-09,23.714285714285715,-0.011904761904761862,0.01033943581490965,-0.1045981402937809,0
2018-04-10,23.428571428571427,-0.012048192771084487,0.008891696141989258,-0.1400211480429836,0
2018-04-11,23.142857142857142,-0.012195121951219523,0.008821391994832953,-0.00790671948677002,0
2018-04-12,22.857142857142858,-0.012345679012345623,0.008740030240477472,-0.009223233068334169,0
2018-04-13,22.571428571428573,-0.012499999999999956,0.008646406487318174,-0.010712062839977499,0
2018-04-14,22.285714285714285,-0.012658227848101333,0.008539130450274676,-0.012407008298862876,0
2018-04-15,22.0,-0.012820512820512775,0.008416584952678167,-0.01435105111815771,0
2018-04-16,22.142857142857142,0.006493506493506551,0.008799042927076626,0.045440992581766704,1
2018-04-17,22.285714285714285,0.006451612903225712,0.009067019999080234,0.0304552522614685,1
2018-04-18,22.428571428571427,0.0064102564102563875,0.009350220387489986,0.031234119748106748,1
2018-04-19,22.571428571428573,0.006369426751592577,0.009618037193799223,0.028642833560111436,1
2018-04-20,22.714285714285715,0.006329113924050667,0.009871845198926291,0.02638875271668728,1
2018-04-21,22.857142857142858,0.0062893081761006275,0.01011281622835018,0.024409927887655503,1
2018-04-22,23.0,0.006249999999999867,0.010341959456548698,0.02265869595811898,1
2018-04-23,22.428571428571427,-0.024844720496894457,0.01069731586872003,0.03436064641950565,0
2018-04-24,21.857142857142858,-0.02547770700636931,0.011008265873086284,0.029068039887977903,0
2018-04-25,21.285714285714285,-0.02614379084967322,0.011391023570365295,0.034770026604717286,0
2018-04-26,20.714285714285715,-0.02684563758389258,0.011750147174886098,0.031526895041732006,0
2018-04-27,20.142857142857142,-0.02758620689655178,0.012086693348749702,0.02864186880849573,0
2018-04-28,19.571428571428573,-0.028368794326241065,0.012401403223528914,0.026037714840491777,0
2018-04-29,19.0,-0.02919708029197088,0.012694754171380588,0.02365465766769881,0
2018-04-30,19.142857142857142,0.007518796992481258,0.013168096555938346,0.03728645534742814,1
2018-05-01,19.285714285714285,0.00746268656716409,0.013609329723074656,0.03350774086914843,1
2018-05-02,19.428571428571427,0.007407407407407307,0.013977655743213097,0.02706422929219965,1
2018-05-03,19.571428571428573,0.007352941176470784,0.014261513095789699,0.020307937024020006,1
2018-05-04,19.714285714285715,0.007299270072992581,0.014462481891695713,0.014091688207006792,1
2018-05-05,19.857142857142858,0.007246376811594235,0.014580323628908468,0.008148099205601778,1
2018-05-06,20.0,0.007194244604316502,0.014613061881144529,0.0022453721240556224,1
2018-05-07,19.714285714285715,-0.014285714285714235,0.014389194978635837,-0.015319643776883662,0
2018-05-08,19.428571428571427,-0.014492753623188581,0.014139075056621028,-0.017382481951642936,0
2018-05-09,19.142857142857142,-0.014705882352941124,0.01418230195013482,0.0030572645905537765,0
2018-05-10,18.857142857142858,-0.01492537313432829,0.014227171328670995,0.0031637585135289026,0
2018-05-11,18.571428571428573,-0.015151515151515138,0.01427376696446879,0.0032751159539277097,0
2018-05-12,18.285714285714285,-0.015384615384615552,0.014322178019702791,0.0033916103124360664,0
2018-05-13,18.0,-0.015625,0.014372499468069472,0.003513533227799126,0
2018-05-14,18.0,0.0,0.014399034469782804,0.0018462343152130245,
