date,index,return,volatility,change_in_volatility,directionality
2018-03-01,0.1510058224163027,,,,
2018-03-02,0.133857771260997,-0.11355887396203068,,,0
2018-03-03,0.1387877358490566,0.036829872047153156,,,1
2018-03-04,0.1475882352941176,0.0634097774650082,,,1
2018-03-05,0.1332297297297297,-0.09728760246894952,,,0
2018-03-06,0.1046499162479061,-0.2145152852880564,,,0
2018-03-07,0.08708166969147,-0.1678763556276387,,,0
2018-03-08,0.0972530541012216,0.1168028179269962,,,1
2018-03-09,0.1069727427597955,0.0999422460137609,,,1
2018-03-10,0.1095356576862123,0.023958579169758742,,,1
2018-03-11,0.1173460869565217,0.07130490139278667,,,1
2018-03-12,0.1015352112676056,-0.1347371360987455,,,0
2018-03-13,0.1180482758620689,0.16263387241044436,,,1
2018-03-14,0.0933089802130898,-0.20956930940596907,,,0
2018-03-15,0.103484899328859,0.10905616043097299,,,1
2018-03-16,0.1212937181663837,0.17209099059884103,,,1
2018-03-17,0.107250830564784,-0.1157758852963553,,,0
2018-03-18,0.1029751037344398,-0.03986660809830733,,,0
2018-03-19,0.1130271646859083,0.09761641976483504,,,1
2018-03-20,0.0806779388083736,-0.28620753221077533,,,0
2018-03-21,0.084695867768595,0.049802077489421226,,,1
2018-03-22,0.1125333333333333,0.32867560482166014,,,1
2018-03-23,0.089945205479452,-0.20072388495747606,,,0
2018-03-24,0.1147290640394088,0.27554396510460655,,,1
2018-03-25,0.1325734265734265,0.1555348043969771,,,1
2018-03-26,0.0980116504854368,-0.2606991233559727,,,0
2018-03-27,0.1200149253731343,0.22449652443070423,,,1
2018-03-28,0.1068511705685618,-0.1096843143771119,,,0
2018-03-29,0.1113535188216039,0.04213663012847513,,,1
2018-03-30,0.0917059891107078,-0.17644282748148088,,,0
2018-03-31,0.0929125874125874,0.013157246474087891,0.16419587306675756,,1
2018-04-01,0.1091476923076923,0.17473525759229314,0.16591731725480757,0.010484089252049023,1
2018-04-02,0.1014522058823529,-0.07050526000719715,0.16640424993676692,0.002934791196096409,0
2018-04-03,0.0940970394736842,-0.07249883178684147,0.16655944057386174,0.0009326122208646037,0
2018-04-04,0.0969108589951377,0.029903379927701534,0.1656480812111672,-0.00547167641506574,1
2018-04-05,0.0821838111298482,-0.15196488833133137,0.16319200144503335,-0.01482709457408593,0
2018-04-06,0.1133305785123967,0.37898908500772066,0.17343383097716042,0.06275938429235306,1
2018-04-07,0.1018772213247172,-0.10106149053520153,0.1739422764000314,0.0029316392309752803,0
2018-04-08,0.0892718600953895,-0.12373090927902475,0.17501033903249114,0.006140328013204854,0
2018-04-09,0.1082134646962233,0.21217889467738393,0.1789124735652032,0.0222965943285649,1
2018-04-10,0.0994083333333333,-0.08136816788564849,0.17942081278259328,0.0028412732061682267,0
2018-04-11,0.103563829787234,0.04180229478314046,0.1774031256171352,-0.011245558049627902,1
2018-04-12,0.1019885807504078,-0.015210416996575549,0.17527940746317971,-0.011971142822696401,0
2018-04-13,0.0922273425499232,-0.09570912869522974,0.17156155479706076,-0.0212110065861556,0
2018-04-14,0.1004706840390879,0.08938066804540679,0.1712208374176021,-0.0019859774520094575,1
2018-04-15,0.113463492063492,0.1293193944947093,0.17002277175054092,-0.0069971954648203605,1
2018-04-16,0.0939630818619582,-0.1718650629104712,0.17176882956740241,0.010269552712758534,0
2018-04-17,0.0975100286532951,0.037748302003841605,0.17158366800851235,-0.0010779694974716314,1
2018-04-18,0.1050273556231003,0.0770928598178724,0.1712716282880119,-0.0018185863731795537,1
2018-04-19,0.1071045751633986,0.019777890512187923,0.16178395129058365,-0.0553954971542262,1
2018-04-20,0.1131938610662358,0.05685364881516408,0.1618314133434917,0.00029336687928194216,1
2018-04-21,0.1044223706176961,-0.07749086713639908,0.1519675789006423,-0.06095129640815233,0
2018-04-22,0.1145149253731343,0.0966512701802984,0.14749443520225997,-0.02943485532073209,1
2018-04-23,0.1044704890387858,-0.08771290119274688,0.1403815839575517,-0.04822453969164575,0
