date,price,return,volatility,change_in_volatility,directionality
2019-07-28,211.147905465,0.019716479556187716,0.05351339575851336,-0.019987307225569073,1
2019-07-29,211.198299222,0.00023866567318786558,0.05262488544329281,-0.016603512123022024,1
2019-07-30,209.79970468,-0.006622186576085487,0.050037896393482446,-0.04915904382534064,0
2019-07-31,218.43752245,0.04117173464650459,0.05081612078846613,0.015552700074838777,1
2019-08-01,216.682904464,-0.008032585090327782,0.05080722735107729,-0.0001750121270740479,0
2019-08-02,217.707303211,0.00472763991019054,0.05015148247453645,-0.012906527490855746,1
2019-08-03,221.743629171,0.0185401495515658,0.04947689976082292,-0.013450902753593286,1
2019-08-04,221.665372498,-0.0003529150906953493,0.04933639420905857,-0.002839821258881936,0
2019-08-05,232.392510307,0.048393385435502756,0.050355521227814115,0.020656698469634582,1
2019-08-06,226.445045264,-0.025592326685327293,0.049017172343706394,-0.02657799684076112,0
2019-08-07,226.063153026,-0.0016864676264156664,0.04871555162774027,-0.0061533683308202525,0
2019-08-08,221.344132194,-0.02087478993738212,0.048760019636825275,0.0009128093103574209,0
2019-08-09,210.55056921,-0.04876371863582918,0.04841113470859595,-0.007155143308552714,0
2019-08-10,207.083122162,-0.016468476247820663,0.046922055350776266,-0.030759026136920498,0
2019-08-11,216.918852838,0.04749653459592684,0.047692027455228575,0.01640959882716575,1
2019-08-12,211.640176421,-0.024334797773166494,0.04775008756264072,0.001217396502311674,0
2019-08-13,208.880418459,-0.013039858540423,0.03865240478653338,-0.19052703859804632,0
2019-08-14,186.812098278,-0.1056504977527688,0.04296020022859673,0.11144961007870324,0
2019-08-15,188.457442892,0.008807484253784859,0.03616271544736858,-0.15822749300650052,1
2019-08-16,185.796472228,-0.014119743020841735,0.03475043492170767,-0.039053497730731745,0
2019-08-17,186.455401252,0.003546509877708548,0.03174162289781847,-0.08658343501795074,1
2019-08-18,194.301063739,0.04207795770097511,0.03277163304670229,0.03244982628013671,1
2019-08-19,202.999147376,0.04476601141352443,0.03320103329434761,0.013102802873246722,1
2019-08-20,196.905813903,-0.030016547122307724,0.033525926331856845,0.009785630303396298,0
2019-08-21,187.492624965,-0.04780554088990552,0.03393135057182235,0.012092857210041164,0
2019-08-22,191.888370326,0.02344489742900846,0.034180347800295295,0.007338264592383181,1
2019-08-23,194.108534173,0.011570080267127025,0.034091597559071915,-0.002596528325045644,1
2019-08-24,190.78807928,-0.017106176743577062,0.034060984861062606,-0.0008979543406925083,0
2019-08-25,187.748942375,-0.01592938571670277,0.034122932399192,0.00181872422016216,0
2019-08-26,189.697062998,0.010376200251018819,0.03282174497953008,-0.03813234467776072,1
2019-08-27,188.629797536,-0.005626157016522915,0.03255838764883898,-0.008023867434694631,0
2019-08-28,173.831160734,-0.07845333555625367,0.03532201512475833,0.08488219704632405,0
2019-08-29,169.047376851,-0.027519714318195554,0.035543097627261225,0.006259056900407067,0
2019-08-30,168.554424948,-0.002916057688576279,0.034394880447254736,-0.03230492716329303,0
2019-08-31,172.195642241,0.021602620602356515,0.034817423680370954,0.012285061835414668,1
2019-09-01,170.817121449,-0.008005549815660595,0.034746687224373636,-0.002031639579271882,0
2019-09-02,177.959270037,0.04181166693019356,0.03559640882033808,0.024454751340104552,1
2019-09-03,178.9140596,0.005365213977341465,0.03564672381983659,0.0014134852690468325,1
2019-09-04,175.575800815,-0.01865844860076049,0.03415795952608316,-0.04176440733453801,0
2019-09-05,174.319231136,-0.007156850050902053,0.034009524414116435,-0.0043455497350003425,0
2019-09-06,169.57848375,-0.027195779576961177,0.03416196482770901,0.004482285954263476,0
2019-09-07,177.745566016,0.04816107613062681,0.03562546365613749,0.04284000747057215,1
2019-09-08,180.703689132,0.016642457993769177,0.03495487667340147,-0.01882324926936052,1
2019-09-09,180.74146536,0.00020905067395959875,0.034890161563794396,-0.0018513900138094064,1
2019-09-10,179.601816403,-0.006305409523653438,0.03351156074021442,-0.03951259500645454,0
2019-09-11,177.980211414,-0.009028889693194153,0.03333435690639937,-0.005287841864148213,0
2019-09-12,180.398744614,0.013588775857638735,0.03347278402564977,0.004152686060184152,1
2019-09-13,180.778190848,0.0021033751360737263,0.027466723146263857,-0.1794311723453761,1
2019-09-14,187.612064968,0.0378025362901544,0.02831091151881289,0.030734950363522362,1
2019-09-15,188.638884522,0.005473099793316338,0.028193957715388587,-0.00413105043779971,1
2019-09-16,196.3925824,0.041103391263404676,0.029133951110879828,0.033340242791744856,1
2019-09-17,208.177923627,0.06000909547080746,0.03014773489097332,0.03479733237126559,1
2019-09-18,210.362139581,0.010492063307891986,0.02913268412905861,-0.03366922143854434,1
2019-09-19,221.786826797,0.054309616924203885,0.030031118521901726,0.03083939635850319,1
2019-09-20,217.988124022,-0.017127720477632002,0.02868382674441847,-0.04486319004404293,0
2019-09-21,215.074939507,-0.013363959748128207,0.028674115455044703,-0.000338563241937595,0
2019-09-22,210.658694955,-0.020533515258091217,0.028987215735579986,0.010919265531526667,0
2019-09-23,201.373869823,-0.04407520484252203,0.03003589077330268,0.036177156415733824,0
2019-09-24,167.996650932,-0.1657475168964937,0.04287251644559245,0.4273762269670913,0
2019-09-25,170.064362577,0.012308052770867217,0.042894365777438506,0.0005096349283295609,1
2019-09-26,165.866103911,-0.024686292897485473,0.043080092779710664,0.004329869410724552,0
2019-09-27,173.234546373,0.04442404016406942,0.04150350702867659,-0.03659661921101054,1
2019-09-28,173.899415928,0.003837973250257143,0.0411599279384272,-0.008278314649699192,1
2019-09-29,169.837803835,-0.02335609968167829,0.04140935907515885,0.006060047945292357,0
2019-09-30,179.135345242,0.05474365068941145,0.04240436407606551,0.024028505225128116,1
2019-10-01,176.29939651,-0.015831318649978332,0.04249353024360498,0.0021027592202425005,0
2019-10-02,179.957224906,0.020747821424292212,0.041983604439362714,-0.012000080984540085,1
2019-10-03,174.690643318,-0.02926574129352666,0.04234183891684287,0.00853272324432175,0
2019-10-04,175.900797703,0.006927413867250154,0.04220800631202599,-0.0031607650550965483,1
2019-10-05,175.624764122,-0.0015692571301813008,0.04218321240768646,-0.0005874218307360124,0
2019-10-06,170.576838274,-0.02874267688407184,0.042219997965004454,0.0008720425785138097,0
2019-10-07,180.281956986,0.05689587642848992,0.04258422276128123,0.008626831213461417,1
2019-10-08,181.026465058,0.004129687099290846,0.042490953085501604,-0.0021902401812633476,1
2019-10-09,193.448056526,0.06861754420283339,0.0442472972231738,0.041334543241193566,1
2019-10-10,191.161725167,-0.011818838607420723,0.044299827446609416,0.0011871962070511,0
2019-10-11,180.770547237,-0.05435804641814257,0.045484244998098,0.026736391985184405,0
2019-10-12,180.403127559,-0.0020325195869339563,0.04543126980628559,-0.0011646932210180871,0
2019-10-13,181.606541559,0.006670693664146299,0.04544258244441202,0.00024900554562234944,1
2019-10-14,186.489691903,0.02688862582856677,0.045182388356911705,-0.005725776870594945,1
