date,index,return,volatility,change_in_volatility,directionality
2018-03-01,0.1309166666666666,,,,
2018-03-02,0.1466666666666666,0.1203055378739657,,,1
2018-03-03,0.2026923076923076,0.38199300699300687,,,1
2018-03-04,0.201578947368421,-0.005492859282931972,,,0
2018-03-05,0.1723333333333333,-0.14508268059181884,,,0
2018-03-06,0.2356666666666666,0.36750483558994174,,,1
2018-03-07,0.1861016949152542,-0.21031812624361712,,,0
2018-03-08,0.27235,0.4634471766848818,,,1
2018-03-09,0.2640416666666667,-0.030506088978642598,,,0
2018-03-10,0.314225,0.19005838724948698,,,1
2018-03-11,0.1780307692307692,-0.43342901032454706,,,0
2018-03-12,0.2075499999999999,0.16580971310058734,,,1
2018-03-13,0.2495,0.20211997109130397,,,1
2018-03-14,0.3090526315789473,0.23868790212002922,,,1
2018-03-15,0.2857142857142857,-0.07551576488906175,,,0
2018-03-16,0.257,-0.10049999999999992,,,0
2018-03-17,0.2649285714285714,0.03085047248471362,,,1
2018-03-18,0.3243913043478261,0.22444816955232283,,,1
2018-03-19,0.2526078431372549,-0.22128663823122074,,,0
2018-03-20,0.2353333333333333,-0.06838469300628736,,,0
2018-03-21,0.2335999999999999,-0.007365439093484749,,,0
2018-03-22,0.2590833333333333,0.1090896118721465,,,1
2018-03-23,0.2527692307692307,-0.0243709330232329,,,0
2018-03-24,0.247,-0.02282410225197784,,,0
2018-03-25,0.343,0.38866396761133615,,,1
2018-03-26,0.2807777777777778,-0.18140589569161003,,,0
2018-03-27,0.2423529411764706,-0.13685141646686372,,,0
2018-03-28,0.1329333333333333,-0.45148867313915875,,,0
2018-03-29,0.2342622950819672,0.762253975039874,,,1
2018-03-30,0.2520277777777778,0.07583586035300538,,,1
2018-03-31,0.18775,-0.25504243359418055,0.2663374129397419,,0
2018-04-01,0.2264285714285714,0.20601103290850276,0.2676291058746683,0.004849836606390268,1
2018-04-02,0.2432173913043478,0.07414620765327129,0.2601753180699033,-0.027851185245358345,1
2018-04-03,0.2726875,0.12116776903825555,0.2604788382092644,0.00116659851369727,1
2018-04-04,0.22,-0.19321567728627098,0.2618148243317985,0.0051289622286352365,0
2018-04-05,0.2783571428571428,0.2652597402597401,0.25804629808214075,-0.014393861231027483,1
2018-04-06,0.2912068965517241,0.04616283082477235,0.25378876722157007,-0.016499096837325755,1
2018-04-07,0.2284285714285714,-0.21557980208069016,0.245358520052479,-0.033217574053350685,0
2018-04-08,0.2197428571428571,-0.03802376485303316,0.245418629187413,0.00024498490992352906,0
2018-04-09,0.2084444444444444,-0.05141651858593743,0.24368772414948922,-0.007052867354262582,0
2018-04-10,0.2804615384615384,0.3454977857962931,0.23568567487288788,-0.032837309735358367,1
2018-04-11,0.2125,-0.2423203510696652,0.23993930240292202,0.018047883191578018,0
2018-04-12,0.18425,-0.13294117647058823,0.23929541850285496,-0.0026835282657686754,0
2018-04-13,0.2714999999999999,0.4735413839891447,0.25042625998566925,0.04651506306495157,1
2018-04-14,0.3,0.10497237569060802,0.25013383128428474,-0.0011677237898344295,1
2018-04-15,0.1815,-0.395,0.2609563334275085,0.04326684674222925,0
2018-04-16,0.273375,0.506198347107438,0.2756742216190687,0.056399812176425534,1
2018-04-17,0.3157999999999999,0.1551897576588932,0.274324231244175,-0.004897049738510351,1
2018-04-18,0.246,-0.22102596580113976,0.2743158960374261,-3.0384507817893258e-05,0
2018-04-19,0.5125,1.083333333333333,0.3337568902706548,0.216688114294036,1
2018-04-20,0.2495714285714285,-0.5130313588850175,0.35024456685621275,0.049400258290360766,0
2018-04-21,0.2334999999999999,-0.06439610761305103,0.35074843656780763,0.0014386224920421853,0
2018-04-22,0.171,-0.267665952890792,0.3552861452840906,0.012937217228067954,0
2018-04-23,0.1981111111111111,0.15854450942170217,0.35570784787851495,0.001186937909124497,1
2018-04-24,0.2098,0.05900168255748728,0.34982969256054625,-0.016525233708018394,1
2018-04-25,0.2786923076923077,0.32837134267067536,0.35128702411312324,0.004165831499065131,1
2018-04-26,0.1594545454545454,-0.4278473389707176,0.3606016949829931,0.02651584098042381,0
2018-04-27,0.183,0.1476624857468647,0.34865177088529886,-0.03313884616725893,1
2018-04-28,0.1075,-0.412568306010929,0.33305419907759803,-0.04473682083442565,0
2018-04-29,0.304,1.827906976744186,0.4685193193876866,0.40673596275099544,1
2018-04-30,0.2208181818181818,-0.2736244019138756,0.4689928975886717,0.0010107975944386727,0
2018-05-01,0.3432727272727273,0.5545491972004941,0.47643368778172707,0.0158654645546068,1
2018-05-02,0.2162,-0.3701800847457627,0.4839016279468809,0.015674668598529395,0
2018-05-03,0.2046666666666666,-0.05334566759173631,0.4844211384265841,0.0010735869641673723,0
2018-05-04,0.266,0.29967426710097755,0.48344527246058755,-0.002014499138427661,1
2018-05-05,0.3405,0.2800751879699248,0.4836388191036195,0.00040034861039561775,1
2018-05-06,0.233,-0.315712187958884,0.48924306044822524,0.011587658234284648,0
2018-05-07,0.1255,-0.4613733905579399,0.49632993203981085,0.014485379895001316,0
2018-05-08,0.2346666666666666,0.869853917662682,0.5168053953468542,0.04125373463352,1
2018-05-09,0.2938333333333333,0.2521306818181819,0.5167156069995911,-0.00017373724823999126,1
2018-05-10,0.154875,-0.4729154849688031,0.5253771389898727,0.016762667651121443,0
2018-05-11,0.2631153846153846,0.698888681939529,0.5333492577780556,0.01517408771061235,1
2018-05-12,0.215076923076923,-0.18257564683525818,0.534217791286679,0.001628451705814049,0
2018-05-13,0.223,0.03683834048640966,0.5299675409685309,-0.00795602540288154,1
