8/6/21,70411983531
8/7/21,74440143149
8/8/21,75737447467
8/9/21,74184672057
8/10/21,72283654172
8/11/21,65924957909
8/12/21,80625549753
8/13/21,66684585358
8/14/21,63747047794
8/15/21,60388411065
8/16/21,66521713775
8/17/21,76216552899
8/18/21,74813786340
8/19/21,57015323932
8/20/21,64823787278
8/21/21,66932790904
8/22/21,54305803375
8/23/21,63427233892
8/24/21,65083046848
8/25/21,60151994652
8/26/21,63803503263
8/27/21,57376285724
8/28/21,53492946569
8/29/21,48229478486
8/30/21,48179454138
8/31/21,56943712626
9/1/21,60738599083
9/2/21,68777141351
9/3/21,75273290556
9/4/21,66721901412
9/5/21,53857252210
9/6/21,59320284405
9/7/21,82249292260
9/8/21,1.07E+11
9/9/21,67899230933
9/10/21,55572355650
9/11/21,55353657422
9/12/21,48187149198
9/13/21,65135996772
9/14/21,77498384327
9/15/21,68721306041
9/16/21,59031345166
9/17/21,53341337586
9/18/21,52242868759
9/19/21,51351781646
9/20/21,72526282809
9/21/21,85540318436
9/22/21,1.02E+11
9/23/21,67141167915
9/24/21,68753344062
9/25/21,66894799872
9/26/21,46581943142
9/27/21,51031440798
9/28/21,51750097181
9/29/21,50405842858
9/30/21,54175087118
10/1/21,63060539364
10/2/21,60614023324
10/3/21,47566767232
10/4/21,60738746937
10/5/21,68596958151
10/6/21,77199761550
10/7/21,88802412237
10/8/21,83169587982
10/9/21,77278436708
10/10/21,85188122482
10/11/21,1.01E+11
10/12/21,1.06E+11
10/13/21,87099681979
10/14/21,74616135622
10/15/21,86118647815
10/16/21,1.21E+11
10/17/21,99027803955
10/18/21,98838596114
10/19/21,85006746874
10/20/21,97986327751
10/21/21,1.15E+11
10/22/21,1.06E+11
10/23/21,99046595243
10/24/21,78674725788
10/25/21,1.24E+11
10/26/21,85019446770
10/27/21,84438787371
10/28/21,99674333810
10/29/21,86787949710
10/30/21,82731468345
10/31/21,74910356821
11/1/21,76192515527
11/2/21,74053887693
11/3/21,78078281728
11/4/21,91063906304
11/5/21,78060530859
11/6/21,67753831524
11/7/21,51662948793
11/8/21,74247256680
11/9/21,87830965772
11/10/21,82515809849
11/11/21,1.01E+11
11/12/21,71878085660
11/13/21,65339468069
11/14/21,59249840057
11/15/21,92914188431
11/16/21,1.03E+11
11/17/21,96569006905
11/18/21,86652421148
11/19/21,98574108786
11/20/21,61671238556
11/21/21,54396801621
11/22/21,64891116995
11/23/21,80273621447
11/24/21,92075052089
11/25/21,85144802119
11/26/21,90868399886
11/27/21,85681165966
11/28/21,72397988452
11/29/21,1.04E+11
11/30/21,1.12E+11
12/1/21,1.28E+11
12/2/21,1.34E+11
12/3/21,1.15E+11
12/4/21,1.66E+11
12/5/21,1.37E+11
12/6/21,1.65E+11
12/7/21,1.51E+11
12/8/21,1.28E+11
12/9/21,1.36E+11
12/10/21,98359015374
12/11/21,63290674631
12/12/21,46747982706
12/13/21,54139662683
12/14/21,67494313142
12/15/21,61369380949
12/16/21,70100915925
12/17/21,57135221177
12/18/21,58797940996
12/19/21,44667184937
12/20/21,51058403684
12/21/21,62230469988
12/22/21,52735526286
12/23/21,48359492622
12/24/21,54528629746
12/25/21,42058927196
12/26/21,42671826325
12/27/21,46958435300
12/28/21,59398212508
12/29/21,88269733931
12/30/21,1.23E+11
12/31/21,78100267492
1/1/22,99413619769
1/2/22,74535852089
1/3/22,1.16E+11
1/4/22,74674146005
1/5/22,1.09E+11
1/6/22,1.11E+11
1/7/22,88215244174
1/8/22,85660416754
1/9/22,70389962012
1/10/22,95449311303
1/11/22,74616303445
1/12/22,54479088242
1/13/22,50948501191
1/14/22,62549530396
1/15/22,62347797020
1/16/22,56378730624
1/17/22,69711029248
1/18/22,53607842418
1/19/22,53128314580
1/20/22,49528825060
1/21/22,86773141888
1/22/22,1.06E+11
1/23/22,81586496356
1/24/22,75077380196
1/25/22,91347141964
1/26/22,63422975943
1/27/22,72166742215
1/28/22,57734635207
1/29/22,43358998030
1/30/22,34793417166
1/31/22,55549798962
2/1/22,56064105714
2/2/22,53890737621
2/3/22,48461561216
2/4/22,55437962574
2/5/22,78108918926
2/6/22,47310906873
2/7/22,55562600875
2/8/22,73991938261
2/9/22,68034018631
2/10/22,65554357845
2/11/22,86770612437
2/12/22,65888611477
2/13/22,39865657948
2/14/22,47232394517
2/15/22,58821263488
2/16/22,51244306560
2/17/22,59257593216
2/18/22,67854684189
2/19/22,50941849785
2/20/22,39952153991
2/21/22,57203595477
2/22/22,81464065636
2/23/22,1.09E+11
2/24/22,1.31E+11
2/25/22,85942038343
2/26/22,53525292772
2/27/22,46101678642
2/28/22,68880211740
3/1/22,92935896889
3/2/22,77745565525
3/3/22,66512987511
3/4/22,73188777467
3/5/22,59407483445
3/6/22,40023234667
3/7/22,61781654514
3/8/22,87695148501
3/9/22,81739633849
3/10/22,1.18E+11
3/11/22,73106728690
3/12/22,56650400299
3/13/22,33924499228
3/14/22,47001002610
3/15/22,54149954759
3/16/22,74235084060
3/17/22,68916952832
3/18/22,53167419719
3/19/22,47396630066
3/20/22,39440414009
3/21/22,48679170660
3/22/22,66069747399
3/23/22,55434469876
3/24/22,58305154460
3/25/22,64975617209
3/26/22,52033351154
3/27/22,38989618745
3/28/22,72557284891
3/29/22,64970232761
3/30/22,60347299812
3/31/22,64306786076
4/1/22,82428634330
4/2/22,68534723186
4/3/22,53182050972
4/4/22,75797947520
4/5/22,1.08E+11
4/6/22,82230669555
4/7/22,75865888668
4/8/22,66062123279
4/9/22,73792248078
4/10/22,43043982571
4/11/22,80332825509
4/12/22,80791296855
4/13/22,73354177156
4/14/22,1.11E+11
4/15/22,62222356110
4/16/22,35562888235
4/17/22,31897051044
4/18/22,60921696974
4/19/22,70678190373
4/20/22,69240966369
4/21/22,73691646478
4/22/22,81778114660
4/23/22,61949621810
4/24/22,39181600747
4/25/22,58683004978
4/26/22,67555517227
4/27/22,73618715406
4/28/22,65834105863
4/29/22,67804116466
4/30/22,56363985095
5/1/22,49695227038
5/2/22,65011354367
5/3/22,64576497095
5/4/22,57656679965
5/5/22,71671425773
5/6/22,84644729017
5/7/22,52179098249
5/8/22,59930329173
5/9/22,77739876770
5/10/22,1.27E+11
5/11/22,1.03E+11
5/12/22,1.38E+11
5/13/22,1.43E+11
5/14/22,66074598286
5/15/22,45280980437
5/16/22,55757204907
5/17/22,54496429838
5/18/22,66819677366
5/19/22,77876670965
5/20/22,64020598172
5/21/22,48647341319
5/22/22,34792840363
5/23/22,49091907998
5/24/22,61173457223
5/25/22,59054062151
5/26/22,67488629632
5/27/22,79709591396
5/28/22,52117457771
5/29/22,29084438123
5/30/22,50971087600
5/31/22,70227787193
6/1/22,64099978301
6/2/22,72164759239
6/3/22,53726854599
6/4/22,39962044160
6/5/22,28084240917
6/6/22,49275600327
6/7/22,68097897088
6/8/22,75542208296
6/9/22,48748364380
6/10/22,52091153522
6/11/22,53289670457
6/12/22,60305080590
6/13/22,1.05E+11
6/14/22,1.24E+11
6/15/22,90580280562
6/16/22,92380926152
6/17/22,67973860679
6/18/22,61457061781
6/19/22,82744323328
6/20/22,63496474254
6/21/22,56244118427
6/22/22,52507160192
6/23/22,50275136313
6/24/22,49938802076
6/25/22,45185609102
6/26/22,36017590144
6/27/22,39899888825
6/28/22,42703964992
6/29/22,45608149549
6/30/22,46778511125
7/1/22,63618849237
7/2/22,39790523570
7/3/22,29227636338
7/4/22,33124206628
7/5/22,47991911818
7/6/22,52267397111
7/7/22,44030315826
7/8/22,70338781755
7/9/22,83660958023
7/10/22,54982980252
7/11/22,49043628075
7/12/22,48327162041
7/13/22,55545072384
7/14/22,67129015438
7/15/22,70225059640
7/16/22,67204086400
7/17/22,63000171477
7/18/22,75819726180
7/19/22,1.04E+11
7/20/22,93750028124
7/21/22,91477466453
7/22/22,86243476341
7/23/22,66410503533
7/24/22,64037183873
7/25/22,63096376192
7/26/22,80699937496
7/27/22,74499287061
7/28/22,95390300729
7/29/22,82637280583
7/30/22,78457212018
7/31/22,70552922681
8/1/22,63362851484
8/2/22,64458226290
8/3/22,61731132919
8/4/22,63618554425
8/5/22,1.30E+11
8/6/22,46671867100
8/7/22,37227900821
8/8/22,61125921052
8/9/22,70921624871
8/10/22,75259928007
8/11/22,86265117554
8/12/22,74588843079
8/13/22,55096228622
8/14/22,45036090766
8/15/22,59267124807
8/16/22,59133679900
8/17/22,55592942003
8/18/22,50975738596
8/19/22,56799885625
8/20/22,61145030799
8/21/22,42209985479
8/22/22,48612705849
8/23/22,56455916260
8/24/22,50558561664
8/25/22,50399097415
8/26/22,54504579115
8/27/22,59715633081
8/28/22,41580848932
8/29/22,50011859822
8/30/22,59130067822
8/31/22,68910236345
9/1/22,59976236430
9/2/22,53777627900
9/3/22,46422244779
9/4/22,30188903488
9/5/22,35287255189
9/6/22,48719532558
9/7/22,56371120128
9/8/22,49633780892
9/9/22,60209335509
9/10/22,62426090340
9/11/22,51346227840
9/12/22,69203768619
9/13/22,81152505173
9/14/22,84479598023
9/15/22,75639756188
9/16/22,66830132537
9/17/22,57758805461
9/18/22,47383656476
9/19/22,79169374905
9/20/22,77663890643
9/21/22,73457138532
9/22/22,99240692196
9/23/22,77987818268
9/24/22,70758854556
9/25/22,44811745465
9/26/22,67509007649
9/27/22,98288909824
9/28/22,1.09E+11
9/29/22,93504140231
9/30/22,83393624974
10/1/22,68653690679
10/2/22,38546956252
10/3/22,57075608007
10/4/22,68130612935
10/5/22,69289916686
10/6/22,73072720043
10/7/22,60960544333
10/8/22,47210778232
10/9/22,32508420907
10/10/22,43632528537
10/11/22,58945067207
10/12/22,57228996066
10/13/22,66306380333
10/14/22,94607306809
10/15/22,55450156103
10/16/22,31434982425
10/17/22,48744779300
10/18/22,62745223680
10/19/22,61076924388
10/20/22,50448821589
10/21/22,56719066041
10/22/22,51155992135
10/23/22,29334480682
10/24/22,57568925284
10/25/22,62423042788
10/26/22,1.12E+11
10/27/22,97985674212
10/28/22,86808559758
10/29/22,78150625138
10/30/22,64733978709
10/31/22,63533875356
11/1/22,75086343467
11/2/22,69104918002
11/3/22,89252131698
11/4/22,86139251797
11/5/22,93930901874
11/6/22,54828288043
11/7/22,75255069696
11/8/22,1.16E+11
11/9/22,1.65E+11
11/10/22,1.54E+11
11/11/22,1.09E+11
11/12/22,68135292658
11/13/22,39952276053
11/14/22,64554331975
11/15/22,68872354802
11/16/22,57818172615
11/17/22,51656804096
11/18/22,47289260011
11/19/22,33337255479
11/20/22,28445975204
11/21/22,50201276580
11/22/22,58615626724
11/23/22,54191750386
11/24/22,51316136348
11/25/22,40539647986
11/26/22,39602744661
11/27/22,35423221803
11/28/22,44930760967
11/29/22,52776387684
11/30/22,44743059371
12/1/22,38788974492
12/2/22,33498051231
12/3/22,28422679969
12/4/22,25946687019
12/5/22,33310234567
12/6/22,33312994596
12/7/22,33628606812
12/8/22,31326142821
12/9/22,34491913202
12/10/22,25743383676
12/11/22,19589911019
12/12/22,27210991609
12/13/22,41107035769
12/14/22,53775197070
12/15/22,56261667200
12/16/22,47661468459
12/17/22,46630829170
12/18/22,25538438677
12/19/22,29555712498
12/20/22,50421339947
12/21/22,42938911495
12/22/22,33312386965
12/23/22,35636481444
12/24/22,20626954276
12/25/22,21982382836
12/26/22,26543512370
12/27/22,31444051214
12/28/22,38602978212
12/29/22,41785365276
12/30/22,36451566841
