date,index,return,volatility,change_in_volatility,directionality
2018-04-26,0.0370672131147541,-0.2310357990588684,0.21728102521674925,-0.020080335149949002,0
2018-04-27,0.0347065217391304,-0.06368677807838907,0.21566063527135415,-0.00745757685825843,0
2018-04-28,0.0403879472693032,0.16369907572060693,0.21462627382398305,-0.004796245944790112,1
2018-04-29,0.0441333333333333,0.09273524200317018,0.21362383102871627,-0.004670643427788779,1
2018-04-30,0.0433819672131147,-0.017024912089545374,0.21033784612217316,-0.015382108310291409,0
2018-05-01,0.0494092409240924,0.13893500221805555,0.20657452544390859,-0.0178917905058259,1
2018-05-02,0.0402861952861952,-0.18464249738045901,0.20616197805329403,-0.0019970874420649487,0
2018-05-03,0.0369859402460456,-0.08192024629539774,0.20484120682247628,-0.0064064734112917465,0
2018-05-04,0.0539004594180704,0.45732294649000393,0.22009341109918257,0.07445867222372149,1
2018-05-05,0.0760830508474576,0.411547353563936,0.23091800448852903,0.049181814827107706,1
2018-05-06,0.0426386138613861,-0.43957802182677697,0.24196428249692395,0.047836365262474034,0
2018-05-07,0.0631029962546816,0.479949523214408,0.25358921604659357,0.04804400645296658,1
2018-05-08,0.0337520259319286,-0.46512799811111116,0.2701079560810186,0.06513975748633549,0
2018-05-09,0.0339038142620232,0.00449716204890116,0.26380913745255197,-0.023319633822919794,1
2018-05-10,0.0312597173144876,-0.07798818525552564,0.26333239452052065,-0.0018071509449404388,0
2018-05-11,0.0401743119266055,0.28517835022091975,0.26718901244247434,0.014645436726369532,1
2018-05-12,0.0632403361344537,0.5741485815609626,0.28023692769972963,0.04883402628715694,1
2018-05-13,0.0358251273344652,-0.4335082713934618,0.2938128785035838,0.04844454624624128,0
2018-05-14,0.0595099667774086,0.6611236638971454,0.31054431453405473,0.056945890580718306,1
2018-05-15,0.0469426751592356,-0.21117961072268387,0.30857341000586613,-0.006346612821251485,0
2018-05-16,0.0375511182108626,-0.20006437461255944,0.3102116057735537,0.005308933675317151,0
2018-05-17,0.0440963222416812,0.1743011751092205,0.30927374539671043,-0.0030232923571785753,1
2018-05-18,0.0400209059233449,-0.09242077595496367,0.3069109495394977,-0.007639820361026506,0
2018-05-19,0.0401757469244288,0.0038690029001462456,0.300404343703626,-0.021200305318642032,1
2018-05-20,0.0515091210613598,0.2820949205561565,0.30092703507795254,0.0017399594422715658,1
2018-05-21,0.0550216306156405,0.06819199166874657,0.29810685980457274,-0.009371624828089176,1
2018-05-22,0.053678516228748,-0.024410661259295807,0.2942181605991487,-0.013044648512863244,0
2018-05-23,0.0439865996649916,-0.1805548521955198,0.29596290686636534,0.005930110716699577,0
2018-05-24,0.0595511265164644,0.3538470118175654,0.29603013659354344,0.00022715592264566098,1
2018-05-25,0.0436910299003322,-0.2663273987226301,0.2996728117425009,0.012305082147629154,0
2018-05-26,0.0452612456747404,0.035939088137546094,0.2952971125208536,-0.014601588966993706,1
2018-05-27,0.0462324723247232,0.021458239504990706,0.2945920177297282,-0.0023877469884694413,1
2018-05-28,0.0569963768115942,0.23282130385043054,0.2957707081836546,0.0040010943372124075,1
2018-05-29,0.0568800623052959,-0.0020407350923864476,0.2958426715549512,0.0002433079723767051,0
2018-05-30,0.0381691542288557,-0.3289537197763951,0.3036677751055249,0.026450219332609715,0
2018-05-31,0.0407625786163522,0.06794555551183468,0.3031454482484558,-0.0017200602101674622,1
2018-06-01,0.0459742173112338,0.1278535085803163,0.30060675772294676,-0.008374496599494852,1
2018-06-02,0.0373245967741935,-0.18814068064464395,0.30280648531924464,0.007317625235575331,0
2018-06-03,0.0290121317157712,-0.2227074309392031,0.2962104467165461,-0.021783016290897517,0
2018-06-04,0.0283683385579937,-0.02219048100583143,0.2869683859798835,-0.031200995235345808,0
2018-06-05,0.0412859450726979,0.4553529452666605,0.2854269434152178,-0.0053714717020214575,1
2018-06-06,0.0423754208754208,0.026388539751349027,0.27289812037187827,-0.04389502579339022,1
2018-06-07,0.0312076788830715,-0.2635429161914702,0.2627850030417047,-0.037058215411643,0
2018-06-08,0.0349999999999999,0.12151884576669136,0.2632814160541629,0.0018890462039775624,1
2018-06-09,0.0492226086956521,0.40636024844720686,0.2710034437138826,0.029329938191046123,1
2018-06-10,0.055191616766467,0.12126557752600697,0.2677045505668819,-0.012172882756735448,1
2018-06-11,0.0606377551020408,0.0986769124488256,0.24858349525469534,-0.07142596295691084,1
2018-06-12,0.0547570247933884,-0.09698133281412469,0.23424541003986565,-0.05767915202953866,0
2018-06-13,0.0665335892514395,0.21506947286648503,0.20580158536180013,-0.12142745795200316,1
2018-06-14,0.0531103448275862,-0.2017513946696161,0.2054372869413143,-0.0017701438978003914,0
2018-06-15,0.0471597633136094,-0.11204185424316782,0.2027362254599436,-0.013147863864373832,0
2018-06-16,0.0573703703703703,0.21651099028765297,0.20393645239531932,0.00592014048132139,1
2018-06-17,0.0296148760330578,-0.4837949303469583,0.22351279500405957,0.09599236614547269,0
2018-06-18,0.0408454011741682,0.3792190495268071,0.23314366299629719,0.043088665201751475,1
2018-06-19,0.056431506849315,0.38158777309314074,0.2375501819710038,0.01890044497918275,1
2018-06-20,0.0490820610687022,-0.13023656802639516,0.2392416897456338,0.007120633461928705,0
2018-06-21,0.0523846153846153,0.06728638211199756,0.23917962841476714,-0.0002594085125073864,1
2018-06-22,0.0778856707317073,0.4868042870957363,0.24993880191163687,0.044983653366213794,1
2018-06-23,0.0750242326332794,-0.03673895431015406,0.24365430028411472,-0.025144161608584348,0
2018-06-24,0.0543366666666666,-0.275745119150158,0.24406415475465948,0.0016821146602659098,0
2018-06-25,0.0600871632329635,0.10583086742464087,0.2443912526640778,0.0013402128212851583,1
2018-06-26,0.03955,-0.34178952921007466,0.2540913150417135,0.03969071017025594,0
2018-06-27,0.0351031307550644,-0.11243664336120351,0.25225017443089737,-0.007245980093864568,0
2018-06-28,0.0558012924071082,0.5896386221635694,0.27311647470556505,0.08272065746532875,1
2018-06-29,0.0513333333333333,-0.08006909662912665,0.26534916323033614,-0.028439556726127635,0
2018-06-30,0.0514672566371681,0.0026088955292493665,0.2654080698254132,0.00022199653603549585,1
2018-07-01,0.0360402576489533,-0.2997439536552622,0.2719900235667119,0.024799373077195375,0
2018-07-02,0.0430929853181076,0.19569026775143294,0.27055088465634086,-0.005291145945351516,1
2018-07-03,0.0310317195325542,-0.27988930672865864,0.27265632439487447,0.007782047141364767,0
2018-07-04,0.0390486486486486,0.25834627396925725,0.2753269198025733,0.009794731200994056,1
2018-07-05,0.0688247078464106,0.762537507140916,0.2959711857960707,0.07498092089324437,1
2018-07-06,0.0318933601609658,-0.536600137378874,0.31522434534093896,0.06505079030947991,0
2018-07-07,0.0478966725043782,0.5017756756467076,0.320848216814435,0.017840853844627302,1
2018-07-08,0.0723422562141491,0.510381670199247,0.33094410722366036,0.03146625064481623,1
2018-07-09,0.0622612055641422,-0.13935217364751185,0.3271962329125285,-0.011324795424137779,0
2018-07-10,0.0470666666666666,-0.24404504795240456,0.3315625909762279,0.013344768748809965,0
2018-07-11,0.0396655290102389,-0.1572479672045547,0.33346583516929085,0.005740225962944656,0
2018-07-12,0.0494037800687285,0.2455091688295865,0.3345405701047862,0.003222923676573286,1
2018-07-13,0.0689740596627756,0.39612919430095705,0.3392294645028286,0.014015921586352675,1
2018-07-14,0.0362378472222222,-0.4746162919886925,0.349859419783553,0.03133558960246452,0
2018-07-15,0.0414,0.1424519714463668,0.3489664797524928,-0.0025522823756257695,1
2018-07-16,0.0449421221864951,0.08555850692017142,0.3476932330414716,-0.003648621815838138,1
2018-07-17,0.0241928327645051,-0.46168913287822144,0.34654309191194405,-0.003307919223697886,0
2018-07-18,0.0540514096185738,1.2341910161870828,0.4047086126804195,0.16784498703340245,1
2018-07-19,0.0384542429284525,-0.288561700799041,0.4059735988154157,0.0031256713975471584,0
2018-07-20,0.0297861842105263,-0.2254122837382051,0.40785904127746353,0.004644248954979613,0
2018-07-21,0.021495894909688,-0.27832666454498567,0.41233785570604625,0.010981280234844126,0
2018-07-22,0.043026936026936,1.0016350195098953,0.4411584137468477,0.06989549380920179,1
2018-07-23,0.0434869109947644,0.010690395605684078,0.44088467474374016,-0.0006205004700752248,1
2018-07-24,0.047454081632653,0.09122677484188824,0.43626945653720794,-0.010468084900466912,1
2018-07-25,0.0454738510301109,-0.04172940523580815,0.4367276251591704,0.001050196421264582,0
2018-07-26,0.0861202185792349,0.8938404517842495,0.45456227834783947,0.040837016394758674,1
2018-07-27,0.0493779661016949,-0.426639099199862,0.4633998780736555,0.01944199980239758,0
2018-07-28,0.0419793103448275,-0.14983719138268514,0.45604415228655504,-0.015873387402858374,0
2018-07-29,0.0290254083484573,-0.3085782469974836,0.4606082566885449,0.010008031851972854,0
2018-07-30,0.0618660130718954,1.1314433316209858,0.49959574653878186,0.08464348887388629,1
2018-07-31,0.0489641577060931,-0.2085451239731395,0.4973204843961436,-0.004554206392671123,0
2018-08-01,0.0620398613518197,0.26704643270314965,0.4979245586744291,0.0012146579464125118,1
2018-08-02,0.050125850340136,-0.1920380018923793,0.49580393276210016,-0.004258930143904549,0
2018-08-03,0.0397771317829457,-0.2064547232010553,0.4983713082965254,0.005178207280693625,0
2018-08-04,0.0400617886178861,0.007156293633580724,0.4824578821124229,-0.03193086343292084,1
2018-08-05,0.0350631067961165,-0.12477430474828743,0.47022898593875573,-0.025347075106584294,0
2018-08-06,0.0454221105527638,0.29543884450634694,0.46542800616419555,-0.010209876290326103,1
2018-08-07,0.0428626373626373,-0.0563486187449026,0.45878992872548935,-0.01426230770557535,0
2018-08-08,0.0431309734513274,0.00626037279087277,0.45736960605683324,-0.0030958017596457443,1
2018-08-09,0.0429036918138041,-0.005269568927763313,0.45386203396786456,-0.007669010014042854,0
2018-08-10,0.0444916666666666,0.037012545674486086,0.4518388746186462,-0.004457652761855835,1
2018-08-11,0.0414101307189542,-0.0692609690439201,0.45151498947284047,-0.0007168155818356725,0
2018-08-12,0.0601906542056074,0.45352485395698117,0.4530661029188327,0.0034353531602642207,1
2018-08-13,0.0539552715654952,-0.10359386722750241,0.4425927844094351,-0.023116535185316867,0
2018-08-14,0.0570221843003413,0.05684176255369655,0.442476757874099,-0.0002621518909100562,1
2018-08-15,0.0534506802721088,-0.06263358852444234,0.4432486364285071,0.0017444499415439907,0
2018-08-16,0.0567087198515769,0.06095412748503737,0.4315066129949849,-0.026490828100756314,1
2018-08-17,0.0387145748987854,-0.31730825523636175,0.3799499071063998,-0.11948068543084944,0
2018-08-18,0.0530275049115913,0.3697039177163983,0.3792328108602924,-0.00188734418062797,1
2018-08-19,0.0522561797752809,-0.014545755784594605,0.37562970044557137,-0.009501051363534074,0
2018-08-20,0.0610516014234875,0.1683135216931253,0.3701357633796165,-0.014625938948485628,1
2018-08-21,0.0568953488372093,-0.06807769967323452,0.3279533826536776,-0.11396461757918819,0
2018-08-22,0.0877297297297297,0.5419490612623654,0.3398949582249073,0.036412417748531434,1
2018-08-23,0.0590464716006884,-0.32695026209936184,0.3473808428182851,0.022024111897607,0
2018-08-24,0.0522668759811616,-0.11481796347417572,0.3483272115728053,0.002724297479510751,0
2018-08-25,0.0444812834224599,-0.14895844476160858,0.31140639119048547,-0.10599464858232255,0
2018-08-26,0.0337678883071553,-0.24085175361408506,0.30405312322657496,-0.023613092640133226,0
2018-08-27,0.0497181964573268,0.4723513654477378,0.31297726302446466,0.029350594077731662,1
2018-08-28,0.0410506108202443,-0.17433427305678528,0.30870329495303656,-0.013655842057427758,0
2018-08-29,0.0257646048109965,-0.3723697578139187,0.24143501285544264,-0.21790594139213038,0
2018-08-30,0.0626849529780564,1.432987171272352,0.35322647114352546,0.46302918937037973,1
2018-08-31,0.0392545757071547,-0.37377992895845,0.35912355627771847,0.016694912799434247,0
2018-09-01,0.0450439189189189,0.14748199687480024,0.3571968896646369,-0.005364912937071753,1
2018-09-02,0.0480515463917525,0.06677099917188523,0.35410492602863114,-0.008656188576862345,1
2018-09-03,0.0468374384236453,-0.025266782430036105,0.3542941400765611,0.00053434457987378,0
2018-09-04,0.0352633279483037,-0.24711237131829478,0.35707247542857845,0.00784188909084671,0
2018-09-05,0.0519080267558528,0.47201157054576237,0.36273164823946685,0.01584880717589887,1
2018-09-06,0.0459656419529837,-0.11447911188801019,0.3634857391003336,0.0020789221578176864,0
2018-09-07,0.0367314662273476,-0.20089300036495394,0.3663062980554246,0.007759751351104294,0
2018-09-08,0.0432188552188552,0.1766166629819299,0.3669790723792695,0.0018366441620480956,1
2018-09-09,0.045290215588723,0.047927238224582336,0.36697180273418356,-1.9809426839545452e-05,1
2018-09-10,0.04779392971246,0.055281567799831954,0.36628297250329633,-0.0018770658283687736,1
2018-09-11,0.0403231511254019,-0.1563122896987993,0.360211397958872,-0.016576185627546924,0
2018-09-12,0.0386890034364261,-0.04052628932430702,0.35956678202215553,-0.0017895489714351287,0
2018-09-13,0.0438609794628752,0.13368077663069555,0.3599962433053289,0.0011943853121196835,1
2018-09-14,0.0460434782608695,0.04975946330249226,0.3594948855036995,-0.001392675093012552,1
2018-09-15,0.0384487179487179,-0.16494757996174403,0.36144421195601223,0.005422403853065916,0
2018-09-16,0.0519598108747044,0.35140555125940254,0.35961883040403325,-0.005050244246824764,1
2018-09-17,0.0400277296360485,-0.22964058255386766,0.3582780529797146,-0.003728329305816014,0
2018-09-18,0.0518311897106109,0.2948820775468701,0.361192352937698,0.008134184982155235,1
2018-09-19,0.0364625407166123,-0.29651352939815556,0.36575312468331483,0.01262698866275147,0
2018-09-20,0.0524864406779661,0.4394619696387019,0.3726576897933875,0.018877665409013034,1
2018-09-21,0.0553396880415944,0.054361608956007945,0.3608395604589729,-0.03171309665169364,1
2018-09-22,0.03395,-0.38651623813848546,0.36304134083127826,0.006101826444707914,0
2018-09-23,0.0459693548387096,0.35403107035963477,0.3666544266152107,0.009952270933275331,1
2018-09-24,0.0246198347107438,-0.46442940526082654,0.3768182199560493,0.02772036174407111,0
2018-09-25,0.0437707231040564,0.7778642146998405,0.39645749496440336,0.0521186980041588,1
2018-09-26,0.0319105180533751,-0.2709620543047909,0.3936183118466642,-0.007161380863777378,0
2018-09-27,0.0476111111111111,0.49201937215417213,0.3995966124405947,0.015188065224616354,1
2018-09-28,0.0443315972222222,-0.06888127187864668,0.39186291041110005,-0.01935377275162553,0
2018-09-29,0.0416366666666666,-0.060790287840220336,0.2970356662608858,-0.2419908637199979,0
2018-09-30,0.048528596187175,0.1655254868427285,0.28812443988475134,-0.030000526496733015,1
2018-10-01,0.037166392092257,-0.2341342010202382,0.29184668512045964,0.012918880596165971,0
2018-10-02,0.0410605564648117,0.10477649708070502,0.29208368897518167,0.0008120834218974249,1
2018-10-03,0.0268544839255499,-0.3459785682991462,0.30007262885440183,0.027351544029214914,0
2018-10-04,0.0649616,1.4190224686535204,0.38929323263339854,0.2973300301317632,1
2018-10-05,0.0392727272727272,-0.39544704451972845,0.3912640618269885,0.005062582722689779,0
2018-10-06,0.0577648953301127,0.47086539035009456,0.3973503914816163,0.015555555054578729,1
2018-10-07,0.0591717902350813,0.02435553456694639,0.3941892456483421,-0.007955562397930716,1
2018-10-08,0.0422071307300509,-0.28670181242839143,0.3991784974669435,0.012656996287139455,0
2018-10-09,0.0325379310344827,-0.22908924459733193,0.4026826919066513,0.008778515030103629,0
2018-10-10,0.0425742904841402,0.3084510640526368,0.4054000759273832,0.006748201686706423,1
2018-10-11,0.0480515297906602,0.12865133497786374,0.40348312736474834,-0.004728535282707336,1
2018-10-12,0.047114139693356,-0.01950801777566724,0.403303125305212,-0.00044612041329206154,0
2018-10-13,0.0590094696969697,0.2524789814912225,0.4045260519542593,0.0030322766482946406,1
2018-10-14,0.057055652173913,-0.03311023693468362,0.404983352680545,0.0011304605082329555,0
2018-10-15,0.0426783919597989,-0.2519866072214958,0.4070438125520822,0.005087764368335801,0
2018-10-16,0.0435249169435216,0.019834978424681182,0.4035930257105461,-0.008477679146872141,1
2018-10-17,0.0618033613445378,0.4199535733688937,0.4050648263970679,0.0036467445985486346,1
2018-10-18,0.0361282843894899,-0.4154317240435511,0.4127234475198868,0.01890714923569159,0
2018-10-19,0.0445797101449275,0.23392823374409133,0.4084524693925807,-0.010348280799094556,1
2018-10-20,0.0427475247524752,-0.04109908715188837,0.40298881600617303,-0.013376472896669656,0
2018-10-21,0.0333378119001919,-0.22012298739562575,0.40616367351632265,0.007878276974567333,0
2018-10-22,0.0326082644628099,-0.02188348292221909,0.39807997791041666,-0.019902556858229503,0
2018-10-23,0.0440474631751227,0.3508067326109716,0.39799839530774656,-0.00020494023110217974,1
2018-10-24,0.0355033557046979,-0.1939750181856189,0.38865621753274615,-0.02347290312006589,0
2018-10-25,0.0287422003284072,-0.1904370795968462,0.36741081173023116,-0.054663748691283875,0
2018-10-26,0.0443559870550161,0.5432356099465738,0.3738894199009093,0.01763314514390224,1
2018-10-27,0.0386350245499181,-0.1289783608693481,0.366503126601539,-0.01975528834522211,0
2018-10-28,0.0384324786324786,-0.005242546621856081,0.3660142187128062,-0.001333980130718837,0
2018-10-29,0.0487901861252115,0.26950402007066443,0.36766758551713535,0.004517220151019519,1
2018-10-30,0.0443686006825938,-0.09062448401550405,0.36802510453570475,0.0009723974390249968,0
2018-10-31,0.0409367088607595,-0.07734956183057318,0.364980074027768,-0.008273974982707544,0
2018-11-01,0.0355538194444444,-0.1314929696626138,0.36637739245265555,0.003828478660402812,0
2018-11-02,0.0437631578947368,0.23089891827571818,0.3602132973158415,-0.016824441856386096,1
2018-11-03,0.0483333333333333,0.10442974543996808,0.25410478788637914,-0.29457132821064214,1
2018-11-04,0.0363766891891891,-0.2473788443616043,0.2470813433591146,-0.027639953523445615,0
2018-11-05,0.0486025641025641,0.3360909193739501,0.23982818214964463,-0.02935535767639097,1
2018-11-06,0.0570749999999999,0.17432075969401017,0.24145203266850085,0.006770891161752557,1
2018-11-07,0.039054945054945,-0.3157258860281197,0.24280369039248711,0.005598038289625906,0
2018-11-08,0.0516433823529411,0.3223263348670926,0.24375123791405912,0.003902525204787066,1
2018-11-09,0.049161648177496,-0.04805522145091967,0.23904294056177397,-0.019315993603056802,0
2018-11-10,0.0660378006872852,0.3432788186608102,0.24517459226669336,0.025650837839048535,1
2018-11-11,0.0356058519793459,-0.4608261994073133,0.26149959779518805,0.0665852255634094,0
2018-11-12,0.0431869158878504,0.21291623390733894,0.26040638704259833,-0.004180544680783549,1
2018-11-13,0.0466965944272445,0.08126717241185233,0.26039495718028577,-4.3892403878253994e-05,1
2018-11-14,0.0818810975609756,0.7534704310942895,0.2866640563335615,0.10088175069799132,1
2018-11-15,0.0803074380165289,-0.019218837940891298,0.28694247884483165,0.0009712501624066228,0
2018-11-16,0.0704266666666666,-0.1230368144458629,0.2804377337016056,-0.022669160625546914,0
2018-11-17,0.0533480565371024,-0.24250203705363793,0.2723975164125726,-0.028670240566085914,0
2018-11-18,0.089852652259332,0.6842722695407182,0.29458151411462724,0.08143979429113002,1
2018-11-19,0.0671993067590987,-0.25211660346821374,0.2995956314370462,0.017021154017383022,0
2018-11-20,0.0644158607350096,-0.04142075503944431,0.2956963310862975,-0.01301521097635916,0
2018-11-21,0.0622191528545119,-0.03410197202105858,0.29582217806529165,0.000425595334686113,0
2018-11-22,0.048588868940754,-0.2190689408071791,0.2948092543691557,-0.0034240965392133837,0
2018-11-23,0.0573160714285714,0.1796132052067061,0.29241558929534267,-0.008119368840490138,1
2018-11-24,0.0810354729729729,0.41383508941224556,0.2958180504900691,0.01163570383824486,1
2018-11-25,0.0621050583657587,-0.2336065171548749,0.2871781298814203,-0.029206874274018912,0
2018-11-26,0.0698101694915254,0.12406575774212403,0.2855166911602797,-0.005785394318942649,1
2018-11-27,0.0565384615384615,-0.19011138419704043,0.28886577353470544,0.01172990048608269,0
2018-11-28,0.0503684210526315,-0.10912996777658512,0.2872169287995217,-0.005707996191475551,0
2018-11-29,0.0564641693811074,0.12102321655281312,0.2865598682228254,-0.002287680532768732,1
2018-11-30,0.0526470588235294,-0.0676023502942944,0.2864223765376105,-0.00047980090885590965,0
2018-12-01,0.0414904013961605,-0.21191416342488412,0.2884988412544815,0.007249659548154597,0
2018-12-02,0.04836,0.16557079162110022,0.2872693461096762,-0.004261698728005525,1
2018-12-03,0.0605309882747068,0.2516746955067577,0.2896557053028515,0.008307044331365088,1
2018-12-04,0.0590761589403973,-0.02403445533892612,0.28471165947744287,-0.01706869823344015,0
2018-12-05,0.0485171232876712,-0.17873598829232018,0.28252823721825565,-0.007668889511566412,0
2018-12-06,0.0662259696458684,0.3650019860657574,0.2878601972996223,0.01887230860130873,1
2018-12-07,0.0454045801526717,-0.31439916402183876,0.28780350928111403,-0.00019692899205958625,0
2018-12-08,0.0509592233009708,0.12233662616462393,0.2833590791918236,-0.01544258477039373,1
2018-12-09,0.0468603773584905,-0.0804338386060569,0.28374753006716363,0.0013708785208079721,0
2018-12-10,0.0479303135888501,0.02283242881666081,0.2776646198187094,-0.02143775576483231,1
2018-12-11,0.0509213286713286,0.062403411505621564,0.2622169906183812,-0.05563412872123974,1
2018-12-12,0.0455188834154351,-0.1060939570285675,0.26145658336438976,-0.0028999160283176284,0
2018-12-13,0.1620034129692832,2.559037498585677,0.5308162494796816,1.0302271323567616,1
2018-12-14,0.0653945686900958,-0.5963383271283612,0.5318257932903352,0.0019018705844877637,0
2018-12-15,0.0572805100182149,-0.12407847982503473,0.5327597885602614,0.0017562052869750655,0
2018-12-16,0.0619565943238731,0.08163482315662396,0.531589954491564,-0.002195800234583767,1
2018-12-17,0.0506112084063047,-0.18311829501572197,0.5304920615970328,-0.0020653003038427764,0
2018-12-18,0.045630894308943,-0.09840338245591662,0.5184985699493667,-0.02260823962484937,0
2018-12-19,0.0476508972267536,0.04426831751607163,0.5154209207641214,-0.005935694645302303,1
2018-12-20,0.049063973063973,0.029654758240859058,0.5151176566761835,-0.0005883814096803164,1
2018-12-21,0.0461490467937608,-0.059410726204572106,0.5152961847947949,0.00034657736207943657,0
2018-12-22,0.051133815551537,0.10801455510127944,0.5126806353146937,-0.0050758176700702595,1
2018-12-23,0.0568559463986599,0.1119050238164927,0.5123263500499775,-0.0006910447563495126,1
2018-12-24,0.0378605769230769,-0.33409644335866207,0.5130571121595277,0.0014263605794995193,0
2018-12-25,0.0422686567164179,0.11642928216062587,0.5105489144714425,-0.004888729984714235,1
2018-12-26,0.0400836734693877,-0.051692753372536426,0.5107208059595515,0.000336679764145531,0
2018-12-27,0.0582046979865771,0.45207993551361003,0.5138565239312859,0.006139788971085691,1
2018-12-28,0.0551426282051282,-0.0526086361990068,0.5132836364310216,-0.001114878324169899,0
2018-12-29,0.0506097972972972,-0.08220193805360643,0.5139417235513573,0.001282112020775772,0
2018-12-30,0.0467288461538461,-0.07668379149304283,0.514024734845178,0.00016151888437287987,0
2018-12-31,0.0402135231316726,-0.1394282880583656,0.512852317319655,-0.0022808581884218304,0
2019-01-01,0.0586869244935543,0.45938281262732383,0.5175955190796024,0.009248669840739243,1
2019-01-02,0.0499661654135338,-0.14859799103935534,0.5180740615861436,0.0009245491680300866,0
2019-01-03,0.048815652173913,-0.0230258461920948,0.5180682634646058,-1.1191684679223712e-05,0
2019-01-04,0.0382355008787346,-0.21673686254328928,0.5187253698209678,0.0012683779391688965,0
2019-01-05,0.041463971880492,0.08443647729361858,0.5155861157402638,-0.006051861473032494,1
2019-01-06,0.0408043478260869,-0.01590836633562942,0.5111277225152825,-0.008647232904206659,0
2019-01-07,0.0421173380035026,0.03217770280294219,0.5110268980912265,-0.00019725876647791463,1
2019-01-08,0.0456843853820598,0.08469308716188473,0.5103601241529262,-0.001304772685725153,1
