date,index,return,volatility,change_in_volatility,directionality
6/19/18,32,0.185185185,0.360269807,0.002548502,1
6/20/18,34,0.0625,0.357606393,-0.007392832,1
6/21/18,37,0.088235294,0.352848987,-0.013303469,1
6/22/18,28,-0.243243243,0.355415713,0.00727429,0
6/23/18,17,-0.392857143,0.364494391,0.02554383,0
6/24/18,15,-0.117647059,0.365031811,0.001474426,0
6/25/18,16,0.066666667,0.364435665,-0.001633135,1
6/26/18,21,0.3125,0.36546589,0.002826905,1
6/27/18,18,-0.142857143,0.366668591,0.00329087,0
6/28/18,20,0.111111111,0.361866336,-0.013096992,1
6/29/18,16,-0.2,0.265621084,-0.265969068,0
6/30/18,22,0.375,0.265550487,-0.000265782,1
7/1/18,27,0.227272727,0.267625611,0.007814426,1
7/2/18,27,0,0.267198192,-0.001597078,
7/3/18,31,0.148148148,0.254576793,-0.047236097,1
7/4/18,33,0.064516129,0.254690833,0.000447962,1
7/5/18,37,0.121212121,0.244287042,-0.040848708,1
7/6/18,34,-0.081081081,0.219600619,-0.101054984,0
7/7/18,34,0,0.218606386,-0.004527458,
7/8/18,38,0.117647059,0.219259252,0.002986489,1
7/9/18,39,0.026315789,0.219076259,-0.000834593,1
7/10/18,37,-0.051282051,0.205670994,-0.061189953,0
7/11/18,29,-0.216216216,0.196591075,-0.044147783,0
7/12/18,33,0.137931034,0.19285546,-0.019001955,1
7/13/18,29,-0.121212121,0.194900864,0.01060589,0
7/14/18,29,0,0.193280643,-0.008313053,
7/15/18,32,0.103448276,0.170010716,-0.120394503,1
7/16/18,36,0.125,0.167696982,-0.013609339,1
7/17/18,39,0.083333333,0.167953096,0.001527242,1
7/18/18,42,0.076923077,0.166052248,-0.011317731,1
7/19/18,44,0.047619048,0.163466492,-0.015571944,1
7/20/18,47,0.068181818,0.163515562,0.000300183,1
7/21/18,43,-0.085106383,0.16424632,0.004469046,0
7/22/18,46,0.069767442,0.156805366,-0.045303627,1
7/23/18,44,-0.043478261,0.135972817,-0.132856101,0
7/24/18,49,0.113636364,0.133208498,-0.020329935,1
7/25/18,54,0.102040816,0.133531025,0.002421217,1
7/26/18,53,-0.018518519,0.124430996,-0.068149175,0
7/27/18,47,-0.113207547,0.123049747,-0.011100518,0
7/28/18,54,0.14893617,0.12399754,0.007702519,1
7/29/18,54,0,0.115698073,-0.066932513,
7/30/18,53,-0.018518519,0.098292932,-0.150435875,0
7/31/18,48,-0.094339623,0.093980511,-0.043873154,0
8/1/18,39,-0.1875,0.101542982,0.080468497,0
8/2/18,39,0,0.098526404,-0.0297074,
8/3/18,36,-0.076923077,0.099333984,0.008196589,0
8/4/18,31,-0.138888889,0.100440541,0.011139763,0
8/5/18,23,-0.258064516,0.110053128,0.095704249,0
8/6/18,25,0.086956522,0.111374206,0.012004001,1
8/7/18,25,0,0.10899446,-0.021367121,
8/8/18,23,-0.08,0.109574738,0.005323921,0
8/9/18,19,-0.173913043,0.113339784,0.03436053,0
8/10/18,21,0.105263158,0.108805614,-0.040005103,1
8/11/18,18,-0.142857143,0.108189452,-0.005662964,0
8/12/18,18,0,0.106296117,-0.01750018,
8/13/18,21,0.166666667,0.111084712,0.045049575,1
8/14/18,16,-0.238095238,0.116990018,0.05316039,0
8/15/18,18,0.125,0.116990018,0,1
8/16/18,21,0.166666667,0.120366465,0.028860977,1
8/17/18,19,-0.095238095,0.120032083,-0.002778026,0
8/18/18,24,0.263157895,0.130167305,0.084437609,1
8/19/18,27,0.125,0.131771815,0.01232652,1
8/20/18,26,-0.037037037,0.131114123,-0.004991147,0
8/21/18,19,-0.269230769,0.138566645,0.056839966,0
8/22/18,21,0.105263158,0.140325881,0.012695953,1
8/23/18,18,-0.142857143,0.140065793,-0.001853457,0
8/24/18,19,0.055555556,0.138886876,-0.008416879,1
8/25/18,22,0.157894737,0.142830054,0.028391295,1
8/26/18,19,-0.136363636,0.143419875,0.004129527,0
8/27/18,18,-0.052631579,0.139938632,-0.024273082,0
8/28/18,19,0.055555556,0.140662579,0.005173318,1
8/29/18,19,0,0.140729516,0.000475863,
8/30/18,22,0.157894737,0.143863486,0.022269463,1
8/31/18,17,-0.227272727,0.145677013,0.012605888,0
9/1/18,21,0.235294118,0.152764122,0.048649464,1
9/2/18,18,-0.142857143,0.154245503,0.009697181,0
9/3/18,19,0.055555556,0.152763193,-0.009610074,1
9/4/18,26,0.368421053,0.159572786,0.044576141,1
9/5/18,17,-0.346153846,0.172071456,0.078325819,0
