date,index,return,volatility,change_in_volatility,directionality
2018-05-18,0.11,-0.3692104102337892,,0.0,0
2018-05-19,0.0,-1.0,,0.0,0
2018-05-20,0.36625,inf,,0.0,1
2018-05-21,0.0456666666666666,-0.8753128555176338,,0.0,0
2018-05-22,0.118,1.5839416058394198,,0.0,1
2018-05-23,0.0326521739130434,-0.7232866617538696,,0.0,0
2018-05-24,0.1266666666666666,2.8792720816688933,,0.0,1
2018-05-25,0.0466363636363636,-0.6318181818181818,,0.0,0
2018-05-26,0.054,0.1578947368421062,,0.0,1
2018-05-27,0.1,0.8518518518518521,,0.0,1
2018-05-28,0.1386666666666666,0.38666666666666605,,0.0,1
2018-05-29,0.03025,-0.7818509615384615,,0.0,0
2018-05-30,0.2259999999999999,6.471074380165286,,0.0,1
2018-05-31,0.0384166666666666,-0.8300147492625372,,0.0,0
2018-06-01,0.0,-1.0,,0.0,0
2018-06-02,0.096,inf,,0.0,1
2018-06-03,0.1133333333333333,0.18055555555555514,,0.0,1
2018-06-04,0.0523333333333333,-0.5382352941176471,,0.0,0
2018-06-05,0.0867142857142857,0.6569608735213839,,0.0,1
2018-06-06,0.0292499999999999,-0.6626853377265249,,0.0,0
2018-06-07,0.0471249999999999,0.6111111111111132,,0.0,1
2018-06-08,0.065,0.3793103448275892,,0.0,1
2018-06-09,0.0,-1.0,,0.0,0
2018-06-10,0.102,inf,,0.0,1
2018-06-11,0.1738611111111111,0.704520697167756,,0.0,1
2018-06-12,0.086576923076923,-0.502033994125383,,0.0,0
2018-06-13,0.057625,-0.3344069302532201,,0.0,0
2018-06-14,0.03502,-0.3922776572668113,,0.0,0
2018-06-15,0.0223703703703703,-0.36121158279924903,,0.0,0
2018-06-16,0.0181904761904761,-0.18684957426679427,,0.0,0
2018-06-17,0.0573333333333333,2.1518324607329977,,0.0,1
2018-06-18,0.1055555555555555,0.8410852713178296,,0.0,1
2018-06-19,0.2656666666666666,1.5168421052631587,,0.0,1
2018-06-20,0.09625,-0.6377038895859473,,0.0,0
2018-06-21,0.0239999999999999,-0.7506493506493517,,0.0,0
2018-06-22,0.1116111111111111,3.6504629629629823,,0.0,1
2018-06-23,0.05725,-0.487058237929318,,0.0,0
2018-06-24,0.0362,-0.3676855895196506,,0.0,0
2018-06-25,0.0849285714285714,1.34609313338595,,0.0,1
2018-06-26,0.0408,-0.5195962994112697,,0.0,0
2018-06-27,0.095,1.3284313725490193,,0.0,1
2018-06-28,0.0381428571428571,-0.5984962406015042,,0.0,0
2018-06-29,0.059039603960396,0.5478547854785485,,0.0,1
2018-06-30,0.1141860465116279,0.9340584768865379,,0.0,1
2018-07-01,0.06775,-0.4066700610997963,,0.0,0
2018-07-02,0.102076923076923,0.5066704513198965,,0.0,1
2018-07-03,0.0433333333333333,-0.5754835468475257,,0.0,0
2018-07-04,0.0626,0.44461538461538574,,0.0,1
2018-07-05,0.0835,0.3338658146964857,,0.0,1
2018-07-06,0.0335,-0.5988023952095809,,0.0,0
2018-07-07,0.14775,3.410447761194029,,0.0,1
2018-07-08,0.0831428571428571,-0.43727338651196546,,0.0,0
2018-07-09,0.078,-0.06185567010309234,,0.0,0
2018-07-10,0.088,0.1282051282051282,1.150161171656769,-0.11056194027478139,1
2018-07-11,0.1012499999999999,0.15056818181818077,1.1487894355008486,-0.0011926469000379525,1
2018-07-12,0.0213428571428571,-0.7892063492063495,1.157177047362617,0.007301261312619545,0
2018-07-13,0.0278333333333333,0.30410531012940756,1.1504602949068987,-0.005804429383582055,1
2018-07-14,0.0365714285714285,0.3139435414884506,1.14199568203057,-0.007357588013946925,1
2018-07-15,0.0426666666666666,0.16666666666666718,1.134365701345249,-0.00668126929495394,1
2018-07-16,0.1004,1.3531250000000035,1.1422430049909618,0.006944236445417085,1
2018-07-17,0.25575,1.5473107569721112,1.116033212450361,-0.022945898925253894,1
2018-07-18,0.0893333333333333,-0.6507005539263604,1.1297645514764525,0.012303701066335826,0
2018-07-19,0.14425,0.6147388059701495,1.1100220507736993,-0.01747488065274516,1
2018-07-20,0.0,-1.0,1.1229216668903392,0.011621044922169643,0
2018-07-21,0.0,,,0.0,
2018-07-22,0.0,,,0.0,
2018-07-23,0.1169999999999999,inf,,0.0,1
2018-07-24,0.0,-1.0,,0.0,0
2018-07-25,0.0,,,0.0,
2018-07-26,0.14825,inf,,0.0,1
2018-07-27,0.078,-0.47386172006745364,,0.0,0
2018-07-28,0.2304999999999999,1.955128205128204,,0.0,1
2018-07-29,0.0,-1.0,,0.0,0
2018-07-30,0.1065,inf,,0.0,1
2018-07-31,0.05875,-0.4483568075117371,,0.0,0
2018-08-01,0.052125,-0.1127659574468085,,0.0,0
2018-08-02,0.054,0.03597122302158273,,0.0,1
2018-08-03,0.088,0.6296296296296295,,0.0,1
2018-08-04,0.0,-1.0,,0.0,0
2018-08-05,0.0205,inf,,0.0,1
2018-08-06,0.0,-1.0,,0.0,0
2018-08-07,0.0526666666666666,inf,,0.0,1
2018-08-08,0.01936,-0.6324050632911388,,0.0,0
2018-08-09,0.0418846153846153,1.1634615384615343,,0.0,1
2018-08-10,0.0351333333333333,-0.16118763391490565,,0.0,0
2018-08-11,0.0497647058823529,0.4164527290992299,,0.0,1
2018-08-12,0.08825,0.7733451536643041,,0.0,1
2018-08-13,0.0091111111111111,-0.8967579477494493,,0.0,0
2018-08-14,0.1251379310344827,12.73465096719934,,0.0,1
2018-08-15,0.0140833333333333,-0.8874575181409022,,0.0,0
2018-08-16,0.0858260869565217,5.0941600205814375,,0.0,1
2018-08-17,0.0368333333333333,-0.5708375548801083,,0.0,0
2018-08-18,0.073,0.9819004524886894,,0.0,1
2018-08-19,0.0442857142857142,-0.39334637964775065,,0.0,0
2018-08-20,0.09175,1.071774193548391,,0.0,1
2018-08-21,0.0189166666666666,-0.7938237965485929,,0.0,0
2018-08-22,0.1133999999999999,4.994713656387682,,0.0,1
2018-08-23,0.095,-0.16225749559082825,,0.0,0
2018-08-24,0.0258,-0.728421052631579,,0.0,0
2018-08-25,0.0853333333333333,2.3074935400516785,,0.0,1
2018-08-26,0.0134,-0.8429687499999999,,0.0,0
2018-08-27,0.077625,4.7929104477611935,,0.0,1
2018-08-28,0.0962857142857142,0.24039567517828275,,0.0,1
2018-08-29,0.0613333333333333,-0.3630069238377841,,0.0,0
2018-08-30,0.2825,3.605978260869567,,0.0,1
2018-08-31,0.0223333333333333,-0.92094395280236,,0.0,0
2018-09-01,0.04875,1.1828358208955256,,0.0,1
2018-09-02,0.1466666666666666,2.008547008547007,,0.0,1
2018-09-03,0.0,-1.0,,0.0,0
2018-09-04,0.148,inf,,0.0,1
2018-09-05,0.0694615384615384,-0.5306652806652812,,0.0,0
2018-09-06,0.0431714285714285,-0.3784844170226235,,0.0,0
2018-09-07,0.04775,0.10605559232296669,,0.0,1
2018-09-08,0.094,0.968586387434555,,0.0,1
2018-09-09,0.0534545454545454,-0.43133462282398505,,0.0,0
2018-09-10,0.0592857142857142,0.10908649173955243,,0.0,1
2018-09-11,0.0311063829787234,-0.47531402204562867,,0.0,0
2018-09-12,0.0401825396825396,0.2917779514906713,,0.0,1
2018-09-13,0.0464736842105263,0.15656413401665525,,0.0,1
2018-09-14,0.0436666666666666,-0.060400151000378655,,0.0,0
2018-09-15,0.0600384615384615,0.37492660011744117,,0.0,1
2018-09-16,0.0407777777777777,-0.3208057512990258,,0.0,0
2018-09-17,0.0405652173913043,-0.00521265252932035,,0.0,0
2018-09-18,0.0708571428571428,0.7467462869392136,,0.0,1
2018-09-19,0.0,-1.0,,0.0,0
2018-09-20,0.0,,,0.0,
2018-09-21,0.1018,inf,,0.0,1
2018-09-22,0.093,-0.08644400785854622,,0.0,0
2018-09-23,0.0,-1.0,,0.0,0
2018-09-24,0.24225,inf,,0.0,1
2018-09-25,0.151625,-0.3740970072239421,,0.0,0
2018-09-26,0.04275,-0.7180544105523495,,0.0,0
2018-09-27,0.05225,0.2222222222222221,,0.0,1
2018-09-28,0.1743333333333333,2.33652312599681,,0.0,1
2018-09-29,0.0,-1.0,,0.0,0
2018-09-30,0.0218888888888888,inf,,0.0,1
2018-10-01,0.02625,0.19923857868020778,,0.0,1
2018-10-02,0.1065,3.057142857142857,,0.0,1
2018-10-03,0.1164999999999999,0.09389671361502261,,0.0,1
2018-10-04,0.01475,-0.873390557939914,,0.0,0
2018-10-05,0.0,-1.0,,0.0,0
2018-10-06,0.0916,inf,,0.0,1
2018-10-07,0.0,-1.0,,0.0,0
2018-10-08,0.0,,,0.0,
2018-10-09,0.336,inf,,0.0,1
2018-10-10,0.0775,-0.7693452380952381,,0.0,0
2018-10-11,0.1266896551724138,0.6347052280311456,,0.0,1
2018-10-12,0.1178888888888888,-0.06946712635335461,,0.0,0
2018-10-13,0.0,-1.0,,0.0,0
2018-10-14,0.045,inf,,0.0,1
2018-10-15,0.0,-1.0,,0.0,0
2018-10-16,0.1726,inf,,0.0,1
2018-10-17,0.097,-0.4380069524913094,,0.0,0
2018-10-18,0.0184210526315789,-0.8100922409115577,,0.0,0
2018-10-19,0.06,2.257142857142865,,0.0,1
2018-10-20,0.1505,1.5083333333333333,,0.0,1
2018-10-21,0.146,-0.029900332225913595,,0.0,0
2018-10-22,0.2478571428571428,0.6976516634050878,,0.0,1
2018-10-23,0.1626,-0.3439769452449567,,0.0,0
2018-10-24,0.0,-1.0,,0.0,0
2018-10-25,0.1525,inf,,0.0,1
2018-10-26,0.101,-0.3377049180327868,,0.0,0
2018-10-27,0.0798181818181818,-0.20972097209720997,,0.0,0
2018-10-28,0.0586363636363636,-0.26537585421412335,,0.0,0
2018-10-29,0.1958,2.339224806201553,,0.0,1
2018-10-30,0.027875,-0.857635342185904,,0.0,0
2018-10-31,0.2069,6.422421524663677,,0.0,1
2018-11-01,0.0,-1.0,,0.0,0
2018-11-02,0.0,,,0.0,
2018-11-03,0.0,,,0.0,
2018-11-04,0.1359999999999999,inf,,0.0,1
2018-11-05,0.1019999999999999,-0.2500000000000002,,0.0,0
2018-11-06,0.0679999999999999,-0.3333333333333337,,0.0,0
2018-11-07,0.0339999999999999,-0.5000000000000007,,0.0,0
2018-11-08,0.0,-1.0,,0.0,0
2018-11-09,0.269,inf,,0.0,1
2018-11-10,0.0,-1.0,,0.0,0
2018-11-11,0.055,inf,,0.0,1
2018-11-12,0.03,-0.4545454545454546,,0.0,0
2018-11-13,0.0558827160493827,0.86275720164609,,0.0,1
2018-11-14,0.0817654320987654,0.46316138296697207,,0.0,1
2018-11-15,0.0796,-0.026483466706929915,,0.0,0
2018-11-16,0.0590322580645161,-0.2583887177824611,,0.0,0
2018-11-17,0.0733333333333333,0.24225865209471786,,0.0,1
2018-11-18,0.0926818181818181,0.26384297520661093,,0.0,1
2018-11-19,0.1068,0.1523295733202561,,0.0,1
2018-11-20,0.0915227272727272,-0.1430456247871985,,0.0,0
2018-11-21,0.0863066666666666,-0.05699197086333907,,0.0,0
2018-11-22,0.0548688524590163,-0.364257077950529,,0.0,0
2018-11-23,0.0524757281553398,-0.04361535181483911,,0.0,0
2018-11-24,0.058063492063492,0.10648282748190119,,0.0,1
2018-11-25,0.132780487804878,1.286815399591942,,0.0,1
2018-11-26,0.1269158415841584,-0.04416798219131224,,0.0,0
2018-11-27,0.1150530973451327,-0.09346937380673215,,0.0,0
2018-11-28,0.1002846153846153,-0.12836231532485698,,0.0,0
2018-11-29,0.0873333333333333,-0.12914525325355997,,0.0,0
2018-11-30,0.0957105263157894,0.09592205705102397,,0.0,1
2018-12-01,0.1671818181818181,0.7467443197440453,,0.0,1
2018-12-02,0.0866388888888888,-0.4817684732040364,,0.0,0
2018-12-03,0.1143999999999999,0.3204232125681312,,0.0,1
2018-12-04,0.1525294117647058,0.33329905388728953,,0.0,1
2018-12-05,0.0925869565217391,-0.39298948674525047,,0.0,0
2018-12-06,0.099,0.0692650857008692,,0.0,1
2018-12-07,0.0851818181818181,-0.1395775941230496,,0.0,0
2018-12-08,0.1293333333333333,0.5183208822483114,,0.0,1
2018-12-09,0.1097916666666666,-0.1510953608247425,,0.0,0
2018-12-10,0.0788392857142857,-0.28191921930062325,,0.0,0
2018-12-11,0.0734642857142857,-0.06817667044167597,0.40081726309006926,-0.6430585721976173,0
2018-12-12,0.1194642857142857,0.6261545940690327,0.40029057305775145,-0.001314040289226437,1
2018-12-13,0.1980238095238095,0.6575984055804682,0.3885582073191802,-0.02930962287957395,1
2018-12-14,0.1700909090909091,-0.14105829243499057,0.3848685092386155,-0.00949586963050264,0
2018-12-15,0.0582083333333333,-0.6577810440049887,0.40761886624934696,0.05911202518423364,0
2018-12-16,0.0952307692307692,0.6360332580805026,0.4160410724044169,0.020661963545911988,1
2018-12-17,0.1475,0.5488691437802913,0.42357596762883787,0.018110940780136753,1
2018-12-18,0.08175,-0.44576271186440675,0.4338847303413646,0.024337458922031763,0
2018-12-19,0.145,0.7737003058103973,0.4520158241178069,0.04178781254223307,1
2018-12-20,0.1125999999999999,-0.2234482758620696,0.45373277543736823,0.0037984318865655897,0
2018-12-21,0.1071818181818181,-0.04811884385596621,0.4536325768473583,-0.0002208317217404776,0
2018-12-22,0.1525,0.4228159457167102,0.4488205861967504,-0.010607683169604143,1
2018-12-23,0.17,0.11475409836065587,0.44773064165058013,-0.0024284637997697978,1
2018-12-24,0.12425,-0.2691176470588236,0.45355737826711817,0.013013933098385833,0
2018-12-25,0.033,-0.7344064386317908,0.42257493257191214,-0.06830987032683489,0
2018-12-26,0.1208453608247422,2.661980631052794,0.6368016989308507,0.50695568962194,1
2018-12-27,0.0845,-0.30075925609964127,0.6405135507650646,0.005828897505213648,0
2018-12-28,0.0346571428571428,-0.5898562975486059,0.6523910948475873,0.018543782669914632,0
2018-12-29,0.0697222222222222,1.011770632957775,0.6706255808415115,0.027950237423434166,1
2018-12-30,0.1047142857142857,0.5018782014797956,0.6735084608741468,0.004298792224743275,1
2018-12-31,0.013906976744186,-0.8671912179954953,0.6898838919107212,0.024313623343826585,0
2019-01-01,0.0276470588235294,0.9879992130631574,0.6982926177894452,0.012188610253581977,1
2019-01-02,0.1113636363636363,3.0280464216634426,0.8726309642754997,0.24966373987734514,1
2019-01-03,0.03625,-0.6744897959183672,0.8886720930197429,0.018382488590192647,0
2019-01-04,0.015,-0.5862068965517242,0.8939457565621765,0.005934318838024311,0
2019-01-05,0.0,-1.0,0.920774275576202,0.030011350036717177,0
2019-01-06,0.126,inf,,0.0,1
2019-01-07,0.1485,0.1785714285714286,,0.0,1
2019-01-08,0.0,-1.0,,0.0,0
2019-01-09,0.0224634146341463,inf,,0.0,1
2019-01-10,0.0126818181818181,-0.4354456618300292,,0.0,0
2019-01-11,0.0896666666666666,6.070489844683434,,0.0,1
2019-01-12,0.0826666666666666,-0.0780669144981414,,0.0,0
2019-01-13,0.0536,-0.35161290322580585,,0.0,0
2019-01-14,0.1144999999999999,1.1361940298507442,,0.0,1
2019-01-15,0.0,-1.0,,0.0,0
2019-01-16,0.1602857142857142,inf,,0.0,1
2019-01-17,0.1366666666666666,-0.14735591206179433,,0.0,0
2019-01-18,0.220125,0.6106707317073177,,0.0,1
2019-01-19,0.442,1.0079500283929588,,0.0,1
2019-01-20,0.0496,-0.8877828054298642,,0.0,0
2019-01-21,0.0278928571428571,-0.43764400921659063,,0.0,0
2019-01-22,0.0852222222222222,2.055342153933707,,0.0,1
2019-01-23,0.0723333333333333,-0.15123859191655808,,0.0,0
2019-01-24,0.1658,1.2921658986175126,,0.0,1
2019-01-25,0.0406,-0.7551266586248493,,0.0,0
2019-01-26,0.0406,0.0,,0.0,
2019-01-27,0.0558,0.3743842364532022,,0.0,1
2019-01-28,0.142,1.5448028673835124,,0.0,1
2019-01-29,0.086875,-0.38820422535211263,,0.0,0
2019-01-30,0.0415555555555555,-0.5216626698641094,,0.0,0
2019-01-31,0.203,3.8850267379679213,,0.0,1
2019-02-01,0.203,0.0,,0.0,
2019-02-02,0.114,-0.43842364532019706,,0.0,0
2019-02-03,0.1355,0.1885964912280702,,0.0,1
2019-02-04,0.175,0.2915129151291511,,0.0,1
2019-02-05,0.048,-0.7257142857142858,,0.0,0
2019-02-06,0.03475,-0.27604166666666663,,0.0,0
2019-02-07,0.0,-1.0,,0.0,0
2019-02-08,0.203,inf,,0.0,1
2019-02-09,0.1746,-0.1399014778325124,,0.0,0
2019-02-10,0.1846666666666666,0.05765559373806739,,0.0,1
2019-02-11,0.20375,0.10333935018050577,,0.0,1
2019-02-12,0.0732777777777777,-0.6403544648943424,,0.0,0
2019-02-13,0.0898055555555555,0.22554965883244926,,0.0,1
2019-02-14,0.1063333333333333,0.184039591710486,,0.0,1
2019-02-15,0.08625,-0.1888714733542317,,0.0,0
2019-02-16,0.3133918918918919,2.633529181355269,,0.0,1
2019-02-17,0.204,-0.3490578241559227,,0.0,0
2019-02-18,0.28625,0.40318627450980404,,0.0,1
2019-02-19,0.1773333333333333,-0.38049490538573527,,0.0,0
2019-02-20,0.168,-0.05263157894736814,,0.0,0
2019-02-21,0.336,1.0,,0.0,1
2019-02-22,0.122,-0.6369047619047619,,0.0,0
2019-02-23,0.0671666666666666,-0.44945355191256886,,0.0,0
2019-02-24,0.0123333333333333,-0.8163771712158812,,0.0,0
2019-02-25,0.0053076923076923,-0.5696465696465691,,0.0,0
2019-02-26,0.0253333333333333,3.7729468599033824,,0.0,1
2019-02-27,0.1818571428571428,6.178571428571435,,0.0,1
2019-02-28,0.1088333333333333,-0.4015449070437287,,0.0,0
2019-03-01,0.0250411764705882,-0.7699126204846413,,0.0,0
2019-03-02,0.0272903225806451,0.08981790902270936,,0.0,1
2019-03-03,0.0124666666666666,-0.5431836091410573,,0.0,0
2019-03-04,0.0452666666666666,2.6310160427807627,,0.0,1
2019-03-05,0.1580701754385965,2.491977366095657,,0.0,1
2019-03-06,0.1379999999999999,-0.12697003329633805,,0.0,0
2019-03-07,0.0845714285714285,-0.38716356107660455,,0.0,0
2019-03-08,0.201,1.3766891891891913,,0.0,1
2019-03-09,0.0935,-0.5348258706467661,,0.0,0
2019-03-10,0.0,-1.0,1.6049799559835283,0.7430764505004923,0
2019-03-11,0.0745,inf,,0.0,1
2019-03-12,0.1114545454545454,0.49603416717510607,,0.0,1
2019-03-13,0.032,-0.7128874388254485,,0.0,0
2019-03-14,0.02425,-0.2421875,,0.0,0
2019-03-15,0.067,1.7628865979381443,,0.0,1
2019-03-16,0.095,0.4179104477611939,,0.0,1
2019-03-17,0.0,-1.0,,0.0,0
2019-03-18,0.0,,,0.0,
2019-03-19,0.2633333333333333,inf,,0.0,1
2019-03-20,0.0136,-0.9483544303797469,,0.0,0
2019-03-21,0.0405,1.9779411764705883,,0.0,1
2019-03-22,0.1366666666666667,2.374485596707819,,0.0,1
2019-03-23,0.064,-0.5317073170731708,,0.0,0
2019-03-24,0.0,-1.0,,0.0,0
2019-03-25,0.0,,,0.0,
2019-03-26,0.016,inf,,0.0,1
2019-03-27,0.0713333333333333,3.4583333333333313,,0.0,1
2019-03-28,0.0,-1.0,,0.0,0
2019-03-29,0.0,,,0.0,
2019-03-30,0.081,inf,,0.0,1
2019-03-31,0.2291176470588235,1.8286129266521418,,0.0,1
2019-04-01,0.1558181818181818,-0.3199206441825184,,0.0,0
2019-04-02,0.0,-1.0,,0.0,0
2019-04-03,0.0,,,0.0,
2019-04-04,0.0223333333333333,inf,,0.0,1
2019-04-05,0.0,-1.0,,0.0,0
2019-04-06,0.0,,,0.0,
2019-04-07,0.1041666666666666,inf,,0.0,1
2019-04-08,0.232625,1.2332000000000014,,0.0,1
2019-04-09,0.0158125,-0.9320257925846319,,0.0,0
2019-04-10,0.0152727272727272,-0.03413582464966325,,0.0,0
2019-04-11,0.0,-1.0,,0.0,0
2019-04-12,0.3840588235294118,inf,,0.0,1
2019-04-13,0.3839761904761904,-0.00021515728362131448,,0.0,0
2019-04-14,0.3058571428571429,-0.20344763440193447,,0.0,0
2019-04-15,0.3261666666666666,0.06640199283823733,,0.0,1
2019-04-16,0.0,-1.0,,0.0,0
2019-04-17,0.1156,inf,,0.0,1
2019-04-18,0.2312,1.0,,0.0,1
2019-04-19,0.116,-0.4982698961937716,,0.0,0
2019-04-20,0.0723333333333333,-0.3764367816091957,,0.0,0
2019-04-21,0.1009999999999999,0.3963133640552987,,0.0,1
2019-04-22,0.1296666666666666,0.2838283828382844,,0.0,1
2019-04-23,0.1103333333333333,-0.14910025706940855,,0.0,0
2019-04-24,0.0404285714285714,-0.6335779024600778,,0.0,0
2019-04-25,0.1709999999999999,3.2296819787985873,,0.0,1
2019-04-26,0.0178181818181818,-0.8958001063264222,,0.0,0
2019-04-27,0.0285454545454545,0.6020408163265296,,0.0,1
2019-04-28,0.0392727272727272,0.37579617834394874,,0.0,1
2019-04-29,0.05,0.2731481481481506,,0.0,1
2019-04-30,0.1231818181818181,1.463636363636362,,0.0,1
2019-05-01,0.156,0.2664206642066429,,0.0,1
2019-05-02,0.1185,-0.24038461538461542,,0.0,0
2019-05-03,0.0019111111111111,-0.9838724800750118,,0.0,0
2019-05-04,0.0,-1.0,,0.0,0
2019-05-05,0.068,inf,,0.0,1
2019-05-06,0.0,-1.0,,0.0,0
2019-05-07,0.0266052631578947,inf,,0.0,1
2019-05-08,0.0695714285714285,1.6149498375017672,,0.0,1
2019-05-09,0.0,-1.0,,0.0,0
2019-05-10,0.119,inf,,0.0,1
2019-05-11,0.2818474576271186,1.3684660304799885,,0.0,1
2019-05-12,0.239625,-0.14980606169944055,,0.0,0
2019-05-13,0.1985833333333333,-0.17127456094592253,,0.0,0
2019-05-14,0.0220877192982456,-0.8887735494842857,,0.0,0
2019-05-15,0.0617142857142857,1.7940542380574165,,0.0,1
2019-05-16,0.1085,0.7581018518518523,,0.0,1
2019-05-17,0.0431666666666666,-0.6021505376344092,,0.0,0
2019-05-18,0.0485833333333333,0.12548262548262623,,0.0,1
2019-05-19,0.0486666666666666,0.0017152658662087372,,0.0,1
2019-05-20,0.0656,0.34794520547945407,,0.0,1
2019-05-21,0.412,5.280487804878048,,0.0,1
2019-05-22,0.1836666666666666,-0.5542071197411005,,0.0,0
2019-05-23,0.1815,-0.01179673321234076,,0.0,0
2019-05-24,0.096,-0.47107438016528924,,0.0,0
2019-05-25,0.0,-1.0,,0.0,0
2019-05-26,0.18,inf,,0.0,1
2019-05-27,0.0,-1.0,,0.0,0
2019-05-28,0.187,inf,,0.0,1
2019-05-29,0.0451666666666666,-0.7584670231729059,,0.0,0
2019-05-30,0.009095238095238,-0.798629414865579,,0.0,0
2019-05-31,0.012076923076923,0.3278292388240087,,0.0,1
2019-06-01,0.0688571428571428,4.70154686078256,,0.0,1
2019-06-02,0.326,3.7344398340249008,,0.0,1
2019-06-03,0.0052,-0.9840490797546012,,0.0,0
2019-06-04,0.0376923076923077,6.248520710059173,,0.0,1
2019-06-05,0.0614,0.6289795918367345,,0.0,1
